"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
199306 -1.72791149574665 8.75919348005833e-88 -53.8845379026756 -67.3588234789594 -109.690431057865 -90.7232445471228 -30.1355582062287 -15.8016538679359 -67.148483649748 -199.008463694424 -42.7336964550803 -102.354640275703 -23.9737918957829 -40.411906691882 -65.5223405628023 -68.4917355353833 -47.4944330082942 -13.4003546560967 -161.657061979178 -75.5369292742898 -37.2937398737306 -27.940952404648 -30.321823603208 -74.8804075281293 -43.7295322635458 -42.0304578302222 -77.2754556893712 -98.4531475769034 -35.8710216638868 -80.7385347767226 -20.1421602864896 -43.1222989323564 -26.7014348890683 -182.970454361502 -25.018927941423 -41.8533470613833 -32.152179448174 -64.1817073049302 -16.2802105416747 -36.1748292578621 -14.6120458947009 -71.688387312846 -26.0633297574127 -69.875040276512 -61.9443738048277 -199.179090625884 -106.691209981339 -537.352680174375 -25.7547193314499 -95.2460318144021 -100.279358159943 -84.3554391659644 -47.9439897085664 -92.7039062831738 -31.2479625134864 -91.8649520754074 -61.2355925787446 -25.4675396978816 -26.1448624853444 -40.278950993893 -57.7595335916741 -114.287161680231 -42.7669995066858 -52.8428327962587 -23.4346202009301 -47.7345371636627 -99.2592685823894 -66.6108611086108 -77.6143474515625 -43.979666364208 -53.5155348337663 -80.769072359611 -85.2385853587195 -20.1170663561389 -48.5717724212473 -52.3584085955185 -45.3769181656524 -33.9088442206033 -12.1656190987577 -33.7659627683318 -111.764467058414 -54.7267361125253 -76.2258875831335 -54.4192290744183 -64.1459424362099 -15.5574564559733 -64.6313949961043 -52.0514550001897 -26.4707962647665 -30.120425806229 -54.0552364244694 -136.709257603988 -28.6279330312161 -48.3492941340697 -21.8974661696667 -37.9187274827571 -41.272974135578 -62.4291641821684 -27.3389063554239 -93.3339822981823 -40.3913851567383 -91.152010623939
199307 -1.72649968183289 2.17600978675215e-87 -53.6655050631949 -67.359405763519 -109.499091650844 -90.0915068947982 -30.0742495717319 -15.7758203263533 -67.1528894182654 -198.257097221461 -42.2597807944484 -102.359840901349 -23.977340445043 -40.2779482985865 -65.5007393104852 -68.4578267982547 -47.4339222023576 -13.1201770385321 -160.658647903098 -75.4776591098182 -37.2592643540044 -27.9397008435818 -29.9271029151575 -74.8453811961129 -43.7027966962702 -41.8037261749272 -77.1149508447838 -97.185076287082 -35.6517612835394 -80.7474211005023 -20.148501868524 -42.9165051957172 -26.7068610298352 -182.653424021202 -24.7391210531619 -41.6229172263304 -31.9336098114538 -64.1630985711564 -16.2469874006465 -35.7202487953968 -14.6076865949824 -71.5221072942552 -25.8357423230332 -69.7589284287049 -61.9426106550632 -198.674462292179 -106.047269892055 -535.089896691288 -25.5709905367483 -94.9258299631718 -99.4249610879874 -84.3647326186385 -47.9480791623031 -92.6550739428942 -31.1026297700785 -91.775226153963 -60.7515395367367 -25.427250326873 -26.0961851182427 -40.2817058327606 -57.2572507293671 -113.641234565523 -41.2015663375092 -52.5160799969146 -23.289554268032 -47.7381457717605 -98.8668269607011 -66.4704706204845 -77.6226903486266 -43.9750365204917 -53.4294835410487 -79.7705188837243 -83.7025155839165 -20.1075665038638 -48.4938003378074 -52.338361080343 -45.2062429387055 -33.8500559305651 -12.1553689955914 -33.5366521874062 -111.708933881494 -54.7227483421291 -76.2142019695411 -54.1517728329653 -63.6910716615721 -15.5082106230074 -64.4349877679866 -51.8811545263875 -26.4274292611485 -29.9292868667381 -53.8441002335663 -136.644171453472 -28.4826405410398 -48.317866010352 -21.8262470228699 -37.6820521133977 -40.7386452371869 -62.285541073605 -27.3376320027197 -92.9190191944783 -40.3982191195534 -91.162098041362
199308 -1.72680661379025 6.75026768249167e-87 -53.3431668556092 -67.3966609997585 -109.544247569369 -90.0002078968414 -30.0498127449568 -15.6515761866382 -66.9940963289679 -198.193688115727 -42.2824007176277 -102.411845619752 -23.9643052067109 -40.2549055192552 -65.4889093325315 -68.3545976995114 -47.4755375278328 -13.1493842078898 -160.432726699681 -75.500297469888 -37.2977532124493 -27.9682791553284 -29.9638674338342 -74.7559844654086 -43.7380286917077 -41.343255017567 -77.0207682902471 -96.7986276875096 -35.6343410629052 -80.7696394855678 -20.1733364212729 -42.8734860353315 -26.742861930269 -182.330333131598 -24.7427348820163 -41.4838047291608 -31.8785123292788 -64.1010664380881 -16.2666616153389 -35.3512198933048 -14.5809846074679 -71.4992141220852 -25.7740054872416 -69.7562101875721 -61.9722031436498 -198.037235296463 -106.047975134438 -533.35653800668 -25.0601134159635 -94.3367407399843 -99.4575664114727 -84.219079549854 -47.934733718039 -92.6918234321724 -30.8813985518394 -91.6849208866291 -60.5547209732205 -25.4404849079256 -26.1309905860325 -40.3188448272964 -57.0701457310965 -113.022576585785 -41.0796318641351 -52.5535316811379 -23.3230163554836 -47.7617669543351 -98.915234549744 -66.5177839629312 -77.6053292212473 -43.7732107539062 -53.4600328342881 -79.177153900827 -83.4437846316809 -20.1416872909571 -48.5177533137595 -52.3778392355189 -44.9145500620948 -33.8200081547231 -12.1163304292651 -33.1485936499895 -111.559419156775 -54.7371933630494 -76.2609811380241 -54.1716694765042 -63.6558619332575 -15.4967397229488 -64.4737478857888 -51.7952311257831 -26.4559889024875 -29.9386626787739 -53.6701469955609 -136.379703667865 -28.5109752593414 -48.324353140803 -21.6020932313237 -37.7181580165663 -40.7624221603332 -62.1250676796248 -26.9767211292382 -92.7564257811023 -40.3823669383959 -90.8574357534194
199309 -1.74927538004424 2.30117355928899e-86 -52.9817001402132 -67.2736836288796 -109.404160371474 -89.6887711442015 -29.8681380720852 -15.5741407219821 -66.9421074758999 -197.076400337673 -41.651159366855 -102.358250081408 -23.9603625603289 -40.2463893442668 -65.483141807733 -68.274884423148 -47.4655616882023 -13.1286958217532 -160.282211586058 -75.3266649483125 -37.2229627498112 -27.9683240378209 -29.788526965644 -74.1371577854744 -43.658947391174 -41.3124917736841 -76.7510671096023 -94.8412353733984 -35.5472122042891 -80.7624957748289 -20.1468636949642 -42.5794806807682 -26.3983574986966 -181.539134231941 -24.5054583894092 -40.8525951639489 -31.5821759390964 -63.9801923272888 -16.1730977758445 -35.2688487715061 -14.1941613804722 -71.4932158907328 -25.2729832419512 -69.6249010356546 -61.8474508580615 -197.185992400205 -106.042357236612 -530.493826257919 -25.0594065554795 -93.9636504585461 -99.1747671320026 -84.2068337068317 -47.922626904478 -92.4953870008395 -30.5954894651278 -91.4732839816976 -60.2602865425038 -25.4302270887578 -25.6258252893939 -40.1155162356218 -56.5824851550229 -112.960617253995 -40.3450137825983 -52.4732230949583 -23.2938213656647 -47.3763418230658 -98.6878535894129 -66.5181132232425 -77.5723114409054 -43.7721265189921 -53.0862360371509 -78.4758283919231 -83.1352984295013 -20.1426085519108 -48.4739282811155 -52.3115267122963 -44.8976871030811 -33.8083162357892 -12.1171388803752 -32.4044138805669 -110.728924269183 -54.6623091900393 -76.1815091812354 -54.0292271728077 -63.0184300863509 -15.3618550199883 -64.4558797963969 -51.2924314572346 -26.3509338083451 -29.93968657562 -53.1114947098427 -135.809429539153 -28.3784310267825 -48.2925351633355 -21.602092891349 -37.4698638767867 -40.6584906173961 -61.6612674789586 -26.8909668736205 -92.3681682029238 -40.2916535085283 -90.4407402713073
199310 -1.72029155275484 6.10429933740486e-86 -52.5483337428572 -67.1444005910706 -109.309271843732 -89.1836330682556 -29.8084410079704 -15.5763726917538 -66.9316810837005 -196.701598359676 -41.3157426414352 -102.196741350868 -23.965153743919 -39.7257449606556 -65.4927436137874 -68.2785848695993 -47.4724556827765 -12.7604982652282 -159.569006967948 -75.157325287703 -37.1866772118981 -27.928485766243 -29.5169866563661 -73.592889277819 -43.6589012205789 -41.2467419593699 -76.6782140272337 -93.1855469897157 -35.5466722107898 -80.7664629940016 -20.1380486647968 -42.5259942285655 -26.0504369388141 -181.088954337407 -24.0692043533238 -40.6422021200788 -31.1524725643434 -63.9125900250833 -15.8729277647906 -35.0248667302098 -14.094234528561 -71.460648794231 -24.9209444768045 -69.3740709567537 -61.8437987554877 -195.969253512146 -105.638918030173 -527.446516917892 -24.9167454334273 -93.2550869609947 -98.8654539739388 -83.959494270617 -47.9254029445423 -92.1043921345764 -30.5470220144875 -91.005352736582 -59.5602584506517 -25.0945040018469 -25.6229060275581 -40.0810269823067 -55.469633339339 -111.843935810221 -39.3720889988003 -52.4049997735401 -23.1848594289616 -46.4815313136554 -98.2635661347821 -66.421556171166 -77.4651717658505 -43.7261981617032 -52.9779522856683 -78.3956654405374 -82.5263327473432 -20.1097929442086 -48.3864682304481 -52.316156569954 -44.1998067633792 -33.6139754597736 -12.1187397195255 -32.1522084477218 -109.648101479073 -54.4419051553768 -76.1484369746755 -53.9683387752182 -62.7865522753552 -15.2705750453713 -64.459585813541 -50.4274763124541 -26.0735619158414 -29.9384585410273 -53.098393907963 -135.343479129382 -27.9709105380988 -48.050018600032 -21.6070318862926 -37.224068779862 -40.5547753904704 -60.5482517131341 -26.7124411994285 -91.5344019964871 -40.2902761502603 -90.2916654060355
199311 -1.68304079133306 1.1053823697771e-85 -52.1651347898851 -67.1305399324542 -109.193147933277 -88.863923834096 -29.6087837444573 -15.5759152823308 -66.9236824266879 -195.745898209985 -40.8638530482761 -102.099836111276 -23.950437671266 -39.5086045261037 -65.4311958497352 -68.2635594296757 -47.4555401993608 -12.472273176905 -158.937713915081 -75.0643663196235 -37.1773973379598 -27.8531592011419 -29.4276209337268 -73.4878223065123 -43.6018499993116 -41.1315094529162 -76.4837203959015 -91.2124817399939 -35.458370172473 -80.7227432395827 -20.0769793303694 -42.3285959872165 -25.7564119249635 -180.658958498923 -23.8572166116899 -40.386697690396 -30.8322824375824 -63.8189724046754 -15.5504975718411 -34.7129753672264 -14.0905735091904 -71.4476097605314 -24.7069543725902 -69.2636095789963 -61.8142684459792 -195.344583070909 -104.80769778765 -525.574853717359 -24.8213192008736 -93.0081044338127 -98.8612404801415 -83.8567913898786 -47.9102481590842 -91.958783551896 -30.041606774614 -90.2076455399198 -59.2799859908663 -25.0967749202935 -25.5995568732707 -40.030835333544 -55.2221036883954 -111.650694731413 -38.3635360334495 -52.3481792665218 -23.0776592493365 -45.6987265636688 -97.6107949461638 -66.088942257386 -77.4495102857711 -43.5049877902632 -52.9524561763994 -77.4458575987083 -82.2398883283542 -20.1072383426629 -48.2301727871577 -52.2756752564159 -43.4182967112126 -33.5989345347838 -12.1167727536673 -31.9632942696422 -109.46385961811 -54.3922542638569 -76.0883948655225 -53.9453627630054 -62.2637864852134 -15.1910832926449 -64.3268411213113 -49.8246170308071 -25.9727294996863 -29.8452170771759 -52.3321616975833 -135.098354775226 -27.3286320976276 -47.792771694394 -21.4735760245971 -37.2152336906234 -40.5331746312864 -60.2068479531698 -26.7150285710437 -91.1213965101835 -40.2924864228736 -89.6042594742889
199312 -1.68509824256622 2.90739133335809e-85 -51.9354728093817 -66.8919033252998 -108.885112394964 -88.5019272903568 -29.5177966171915 -15.5952652111101 -66.8784962358416 -195.21843355497 -40.5194982956169 -101.996085174694 -23.9500865314528 -39.277588719032 -65.3564192217652 -68.2891793125625 -47.4809170786719 -12.3888866616513 -158.592919294512 -75.0169808863458 -37.078063710135 -27.8753927926107 -29.306481541497 -73.3237829403684 -43.4470018321496 -41.1067259852703 -76.5065877596444 -89.6070057060661 -35.2455357314341 -80.7389196817436 -19.9333708269167 -42.1266896091962 -25.3759708575276 -180.337660280973 -23.5851713116789 -39.8054431733926 -30.6147344583654 -63.6821549570289 -15.2869660647321 -33.3667085098351 -14.1093804430071 -71.4402698589603 -24.6855860657603 -69.1833057194605 -61.8243554394545 -194.307901591994 -104.173019802292 -523.251663521816 -24.6568690934002 -92.6515405429933 -98.4332984475596 -83.5218438256374 -47.903781674193 -91.9176940078488 -30.0415364699282 -90.1153102883559 -58.876347741655 -25.0945763314418 -25.5571214148674 -40.0051433470654 -54.2073467798592 -111.24751302966 -37.6783742338551 -52.2575976797709 -22.9723737115883 -45.500556536908 -97.6027868027329 -66.082033965615 -77.4155253715862 -43.5237437855634 -52.8221779611534 -76.7603799499224 -81.8239140071122 -20.1235683493451 -47.7305637075146 -52.2537773776401 -43.0117822496563 -33.6000408064711 -12.1359828555318 -31.5177845078213 -109.078438297438 -54.2960540986782 -76.1177789979242 -53.9667568965327 -61.679021039113 -15.1874264475501 -64.3288030943045 -49.304408443463 -25.9029604026662 -29.8518075236343 -51.4914801448112 -134.958361526286 -26.9184970749655 -47.5808969612181 -21.0008039449811 -37.2252354056045 -40.4487425517603 -59.3047951006943 -26.7199729803787 -90.6180419831362 -40.2352960998207 -89.4058629690702
199401 -1.67941824677431 6.48826396323722e-85 -51.0552481106944 -66.6860689643175 -108.441924190854 -87.757279629609 -29.2347461092989 -15.72036089472 -66.8576438272602 -194.732477212592 -40.393618600703 -101.881084818883 -24.0844410855161 -38.2860262457804 -65.530760772502 -67.8286688558332 -47.5473452705681 -12.2078730223866 -157.829540215182 -74.514507321491 -37.2055591399349 -27.7854596739668 -28.9623977658075 -72.5247741496972 -43.3530361085573 -41.1554499814378 -76.3930572941208 -87.1392404786696 -34.9693545973886 -80.7128631021147 -19.6764947985551 -42.1195313375557 -25.0740616317899 -179.884867652986 -23.0371119602012 -38.9051207620283 -30.3536046469144 -63.5835070091264 -15.1101500584896 -32.8648287069993 -14.2044980665161 -71.5687797783849 -24.5446751166935 -69.0384542708641 -61.8991978400986 -192.993510601129 -102.664265231968 -519.955811988236 -24.7530766250438 -91.6274600297094 -97.9187509965254 -82.192190912238 -48.014970165495 -91.7459665993176 -30.1845322245488 -89.9362387247568 -57.900211488331 -25.2093034668408 -25.5812478005467 -40.1110943394518 -53.729560633703 -110.241105203209 -36.8936833617632 -52.0758299811828 -22.2415127045871 -45.2245473582807 -96.9880815305467 -66.0804415228983 -77.5568340764903 -43.041653555844 -52.2732209296721 -76.180161478233 -81.1261865205867 -20.1543295414892 -47.6285350360565 -52.182921008336 -42.562986224763 -33.6318078287685 -11.9631470982773 -30.9944478350825 -108.129046197646 -54.1449108009812 -75.964562020228 -53.6010908089545 -60.6386247119558 -14.8732000868704 -63.923097190234 -48.6320815316396 -25.7237268164478 -29.8959760827704 -50.4250254878465 -134.617237162124 -26.7939020470575 -47.1175786780976 -21.0886274981884 -37.0691897339723 -40.2308303188387 -59.0428602316209 -26.7690752407677 -90.0624464357183 -39.844832175334 -87.7931015680052
199402 -1.72108801900597 2.23472275205929e-84 -50.4496275844296 -66.7619161248568 -107.490626577507 -86.261038186306 -29.149997839319 -15.9190503030396 -67.1499503694888 -193.377629336529 -39.4251934245375 -101.01824201917 -24.0218618918133 -37.3464830391375 -65.3728711577349 -67.4397702553924 -47.2710116954163 -12.1571726333598 -157.437029874526 -74.0632509119674 -36.9628564651598 -27.9448211275017 -28.4520333255439 -71.906641437527 -43.2129006473484 -41.5313714805385 -76.0536138358739 -85.2453289384872 -34.9046615541431 -81.112919725162 -19.604803859316 -42.012632008107 -24.9642637785417 -179.183799155954 -22.856093749907 -38.9146449899125 -28.8996472170759 -63.0621665254941 -14.4298000674237 -32.4006261978788 -14.2855188860587 -71.8845089833855 -23.9313887859083 -68.5726672607444 -61.7635338695964 -192.035171745945 -102.085359898277 -518.089139950095 -25.0210038578132 -90.7601130688723 -97.8843490383352 -82.055203715505 -47.8647854420903 -91.650100551913 -30.5083119326271 -89.6574356739283 -56.9524918905783 -25.3956147880559 -24.8939317976509 -40.1017044972111 -52.6019345072355 -110.30958912299 -35.0849364279759 -51.8595407727152 -21.7331482182198 -44.4982959894098 -96.8580871287561 -65.6101609642991 -77.2788307078507 -43.3620180390088 -52.050501374435 -75.2424477452836 -80.3604644345805 -20.2711462830018 -46.955207039464 -51.8725358503404 -41.0341524226291 -33.6201038826579 -12.1195351750692 -30.8489587739984 -106.975756821717 -53.4396786390427 -75.7035929687155 -53.220306991214 -59.3923653517707 -15.0787555231725 -63.4709557921707 -47.4548905689953 -25.4141924738577 -30.001578020314 -49.1413105557775 -134.464369253335 -26.4454523965477 -46.331564406938 -21.2600166511506 -36.9069187232912 -39.7097668442304 -58.3777283229956 -26.8414809452848 -88.7392487255781 -39.4582127656756 -87.1401979375068
199403 -1.45201268971862 1.37453905594151e-85 -50.3957663137523 -66.3503210797401 -107.431139606795 -85.6843686113281 -28.9728629980633 -16.0199048584634 -66.6262556473843 -192.778438703245 -38.9512433888056 -100.452685293331 -24.0097281489437 -36.9230823274035 -65.3090797059176 -67.4523361168788 -47.3030864219912 -12.2728247456125 -156.470460431502 -73.6660587857069 -37.0286799172742 -27.9511112762072 -28.171419453431 -71.3534378646223 -43.3211081985844 -41.6427388325049 -76.1287070696625 -84.2948205424816 -34.965169222276 -81.1881433782901 -19.6369854237207 -41.9281001531136 -25.0333472876502 -179.074972137489 -22.5991461195229 -38.6097400825984 -28.4176312089876 -63.0160930990359 -14.3693505207233 -31.2826818331534 -14.0749814348283 -72.0395351472697 -23.8248181765806 -68.3807746402085 -61.9293196099506 -191.370784854866 -101.334252560613 -516.104902771193 -25.1330501787537 -90.2554343914649 -97.55045887033 -81.7767502957846 -47.9901742652268 -91.4878546799703 -30.4170699555503 -89.7068091942902 -56.3515038519321 -25.4819965166653 -24.6824723041223 -40.0808101054061 -51.9524423889742 -109.790806703485 -34.4098600193576 -50.8089921909262 -21.442340547201 -44.0589540109 -96.3415076581492 -65.6853380655924 -77.4571486067235 -43.5096700813387 -51.8400449839364 -74.7112043511005 -79.2026975831477 -20.3181608857507 -46.6588469417196 -52.0289871575466 -40.3135716834581 -33.5102276271528 -12.2029901009091 -30.5356358935714 -106.190188833428 -53.5763848305571 -75.649241059149 -52.929518050158 -58.6250710723312 -15.1746049335267 -63.4012406547406 -46.7942404426924 -25.519682483468 -30.1041448685345 -48.9429866727125 -134.380326461916 -26.353978161976 -46.3847310396304 -21.3816645554985 -36.7999918725639 -39.8471381669852 -57.8193076677467 -26.9726024716363 -88.0637435507516 -39.4802108900179 -86.6900147510482
