"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
200504 -30.2999921765329 0.0113993857953179 -46.4359920836032 -2.02407245085501 -25.1677593620869 -48.497599026225 -21.027302373566 -22.9859424572143 -61.0452112132174 -13.1836972578208 -61.8162907170616 -15.7295227893817 -45.2779647929021 -5.28165529170368 -46.9772297070998 -20.86324619369 -25.2353367245066 -12.1792693092797 -35.3973148648435 -10.559317492587 -53.1085497536882 -56.5718674276874 2.43346424675098 -32.8187959469116 -15.2198498347728 -22.3038304867716 -51.3783133147224 -11.2971282287536 -26.7252212481272 -5.73013967914702 -55.008386773944 -22.6098357750339 -21.8732426653487 -36.4163901425174 -23.9462851180701 -41.6423542391838 -11.4784343710252 -45.4533470806539 -13.6532427408196 -7.64654756220498 -7.68174056698339 -43.415808674319 -33.9886533408926 -10.3210868440644 -54.0423292153947 -39.5411474600573 -42.7994367110489 -30.7494841019142 -46.2880181932207 -26.6989343981773 -2.47113352975437 -32.9852981363665 -20.3675573849986 -9.22343132428249 -7.24118095968329 -33.3786668093323 -34.713327947821 -24.3311625477855 -43.2487011974833 -2.30606566676861 -35.6572308559822 -6.24022819699661 -31.8709828147159 -60.4666709764322 -8.70726923356739 -20.7586105374721 -21.8987707518935 -19.7799530322138 -9.8807608747316 -42.696398437183 -28.0919816313643 -41.8618058097223 -20.4827433197276 -77.493036245247 -32.5107563507878 -35.8547321148039 -32.3918386046333 -16.3984851242297 -21.0264304489281 -77.3292226596351 -27.500754761994 -24.8786633105783 -6.64945873206122 -14.6935182591904 -15.1405032044368 -23.8017724987321 -44.0896095384772 -40.6899174510662 -8.25243695279729 -15.5665835274215 -69.3369636665028 -28.0026735957087 -13.519580857577 -21.0283024418857 -51.3336993652843 -14.7160126304983 -48.7337631338388 -29.3037717538137 -20.8338192873397 -10.8950143508703 -35.7201125212268 -19.7307421878463
200505 -31.0949741072594 0.0329777973172113 -47.8681364779755 -3.1507927617584 -24.9684138051314 -49.1226548080288 -21.5201191533436 -24.0882598327115 -62.3089193343668 -13.7687465293477 -62.3113478631111 -14.891585479218 -45.8273982652004 -4.1817548633565 -47.1636777153898 -18.6870068732604 -25.5507903501805 -10.5989191432093 -35.2986128959389 -10.4798053836812 -53.8378199388032 -58.0041104604639 2.44582887414817 -30.4340071220647 -16.4942849298064 -22.4757987102757 -52.5814848450706 -10.8217566087842 -27.1155142586228 -5.27653679587035 -55.9846180835127 -23.9554537041472 -23.0779243018135 -35.5236738928753 -22.6251785183511 -42.410753995499 -11.5980132385478 -45.3220921020775 -13.9402598747334 -6.29735832612242 -7.72048997481167 -43.8732253465596 -33.9939653482085 -9.74067393858671 -55.5971353602045 -40.4164999606194 -44.0760053066544 -31.456990856652 -47.647833923739 -26.0378319896071 0.336174475447026 -33.5355944800075 -20.9098823176742 -9.85476275865647 -5.60093797581316 -34.6417329681594 -34.7659150988537 -23.5356834796943 -44.3197370689253 0.772763438128554 -35.2383884364353 -6.50205625902829 -30.2791329452749 -61.525631833756 -8.41207705901827 -20.6433870649443 -21.8918030115261 -19.8037518542392 -10.6037851565764 -41.7633528697942 -29.2177536840817 -38.5512252539429 -19.7538601809581 -78.712908369291 -32.050949286905 -37.2415516105479 -32.5288361612924 -15.4246305717201 -20.2206733442055 -78.8826615866385 -28.5773516006136 -25.6629529166504 -7.23307530615678 -13.8233632413524 -14.6406959699342 -23.6009964282532 -44.2162619897113 -41.1297987896861 -6.64463622077058 -15.36795767153 -70.5612275649854 -27.4050656077327 -13.8853521531937 -22.2223817623773 -51.4667792572602 -13.6878188428095 -50.5005901526236 -30.5726105244555 -21.9958540659265 -11.9552026548702 -35.8168901651946 -18.852376776469
200506 -32.1881362346952 0.082741422222918 -48.9190257387381 -3.63796116846586 -24.8356925494199 -49.7247891022514 -20.9273045532576 -25.0065001003447 -62.0734760657551 -14.3465047272907 -63.3209468015278 -15.6266574174234 -46.9066540859239 -4.89938066171738 -47.3640607074397 -18.0534401464179 -24.9441409649469 -9.9426267449839 -31.8203859810053 -9.9806581858064 -53.602518818085 -57.8300431616521 2.29353497767325 -30.3388376444898 -17.0642145607254 -19.9667614080183 -53.2285818912142 -10.3755964741701 -25.5239968605839 -4.96271487008384 -56.6391648353 -24.3222341549356 -23.9727817116182 -35.826019154191 -22.5541388130109 -40.7851977795865 -10.3101386590685 -46.0403963659095 -13.6188835674458 -6.1939734008887 -8.1865479419726 -43.7841833105181 -34.8892995238495 -9.66510366115541 -56.6326098164466 -41.2946072615111 -43.2436018008762 -32.4029752741565 -47.4818105679401 -26.0032141854562 -0.206238194604591 -34.1525387394688 -21.2951703848513 -10.5767908845507 -5.69450673424567 -35.4253477744858 -35.3153130053944 -23.5739041929793 -45.2847349169089 0.974709999481471 -35.3603189372882 -6.62150524719922 -29.1344724887509 -61.0849682239632 -8.12047060886623 -19.8193257214278 -21.1993982422962 -19.1520244272196 -11.2398526741933 -42.2777058089269 -30.0119594263098 -38.092501311686 -19.0070990207233 -79.9483999013043 -32.3278685025521 -37.9287025010597 -33.22000188162 -15.3507154880595 -20.9479060742318 -79.7771101388574 -29.5207491397693 -26.3067162192923 -7.0036210258497 -14.5443749507116 -15.030260662432 -24.1915987748535 -44.9350135445002 -41.4960222082772 -6.96695010457455 -15.9525957770379 -70.5925625136012 -27.5400687123409 -14.7034513465561 -22.9485015804385 -51.670820985109 -14.5069809996722 -51.3971482647172 -30.4643022165666 -22.4974368689788 -12.5713501593652 -35.5508580812166 -19.3235382619832
200507 -33.0032494092726 0.16593480701376 -49.4475412889356 -4.13710283883988 -25.1284377084345 -50.5365768505446 -21.4688422382144 -25.6875652715225 -62.7289977886514 -14.7459875057253 -63.8360899917159 -15.7488220771508 -47.7270925444017 -5.40557888720128 -48.0242428210415 -18.0005743245066 -25.3822296962774 -9.50109193645792 -29.681421009332 -8.39555046002509 -53.6839589226121 -58.642773328844 2.26617104082535 -28.6368327402506 -17.4322963831468 -19.8047874155563 -54.0775915437346 -10.8862442458337 -25.6513949389805 -4.97315965389824 -57.4412115111441 -24.1598834543002 -24.658831241934 -36.5724812399062 -21.6889750309007 -40.9416650335517 -9.83554914644331 -46.8553469342781 -13.5044950122941 -6.68920824288173 -8.3763003900029 -43.3294994035535 -35.3285241377936 -9.86235249778225 -57.2645132008298 -42.0461231738389 -43.5041678796027 -32.9540287373863 -48.1555739244846 -26.2373704754669 -0.0357999236375584 -34.3886664266483 -21.9474298193421 -10.9882843136805 -6.28269243716053 -36.1525832098387 -36.059288226116 -24.2589907183146 -45.7033141051756 1.00432231435693 -36.1145411518552 -6.95818293070884 -27.8886898632167 -61.9286077005864 -8.04710784135578 -18.4547075066732 -21.4551890110579 -19.7414601976149 -11.3700242885702 -42.2153966166505 -30.4422608871008 -37.9127428159688 -18.905261404637 -79.9524099479436 -32.5411659800538 -38.6105941750885 -33.7350972648066 -14.5684079009256 -20.5380441102428 -78.2182190429893 -29.9273328585028 -27.0118639675762 -6.92467591447132 -14.9128945273514 -14.4256090498625 -24.8768818109385 -45.0548894996118 -41.7656396273803 -6.78272980214016 -16.1064483693345 -71.4931915419976 -28.1656240529084 -15.1542393080157 -23.3680018484253 -52.0946661872783 -14.7603189763367 -52.2323286138494 -31.0696888122407 -23.1417187284154 -12.8695701726813 -36.236631509484 -19.3222839786617
200508 -33.6499380107309 0.272729994282391 -48.893849271555 -4.23554879124144 -23.9722276598882 -49.1590204148914 -21.3457703516398 -25.9846196873193 -63.4288002565981 -15.1830396726627 -63.4009667635978 -14.9009233044128 -48.2854185591363 -5.69263777378921 -48.0481023521673 -17.8894657427038 -25.5140718883218 -9.4233140578605 -26.5630154206233 -8.22401321967867 -53.8328769412378 -58.8580853034441 2.53383219882939 -27.9278427764849 -17.8807008332284 -20.1902342699175 -53.977108274292 -10.3145670971312 -24.5258615451361 -4.9711592327436 -57.6271411602435 -24.4525128611214 -25.1825517025436 -37.0497413339683 -19.2644709429042 -41.0950322792668 -9.6264848595689 -47.2170687110858 -12.7275114004709 -6.48861360789121 -8.27845930967317 -43.6164264532047 -35.8614366480949 -9.45050335453592 -57.6720636374653 -41.8575029302246 -44.0083901446332 -33.4468814033099 -48.1954812338102 -26.2043857135514 -0.0112746927443341 -34.9412135531065 -21.6862835880325 -10.5615906897596 -6.15093870665748 -36.5882640058657 -36.1979613026601 -24.6005123480232 -46.3236472080679 1.42238070626729 -36.3693938700752 -7.13916116146422 -27.6501569182295 -62.2062115698667 -7.66687842366895 -18.4520627815516 -21.9769046440728 -18.762810225552 -11.3798298628707 -42.2465106436869 -30.702752060124 -37.5382750285552 -17.4934317505077 -80.1288832053926 -31.729093885511 -37.5019797722972 -33.1887943002723 -13.2068546923362 -20.662819404078 -78.3195657468509 -30.3123363320647 -25.6355999040128 -7.35548314366801 -13.8906518772544 -14.4103350350609 -23.4207220937935 -44.3864488950551 -41.2239667128441 -6.57133780637866 -16.6044098827956 -71.5500357585811 -28.2506567717456 -15.1746454510257 -23.6049106380571 -52.3968360044589 -14.808986201665 -52.2587155110273 -31.2025794027383 -23.3358626399596 -13.1419833924303 -36.70020814649 -18.7287414238442
200509 -33.7665327612013 0.270209300825422 -48.8834815835611 -3.77033084988889 -21.5737498099417 -49.5024376517114 -21.6404205947941 -26.2826163046132 -62.8532405306536 -15.4345468356356 -63.7966076187802 -14.8421983258754 -48.6175853784324 -5.92072383098796 -48.4120985785834 -16.6699415064264 -25.7637763877332 -9.51221986222928 -24.5250477711735 -7.32500801604177 -54.0244419325048 -59.1102615140009 4.85957975081268 -25.9073193310314 -17.4074339175441 -18.522998136762 -54.2359534220211 -9.73028371930857 -24.4564386834509 -4.03895400764507 -56.4300491093374 -24.7564232917504 -25.4901612820667 -37.3666878398403 -19.2091152223657 -41.04510510334 -8.18927711634494 -47.2932337821565 -10.5274596496648 -5.99825841682291 -8.01566789103345 -41.8620265128425 -36.1624680303928 -8.9274354038688 -58.0579580236889 -41.9105477898323 -43.2452677209139 -33.0963690925809 -47.0869763386295 -25.1257407662682 0.476827272155533 -35.261605962654 -21.7190989174673 -10.1036228674765 -6.33418396266603 -36.9217372806967 -36.3412317899216 -24.8537540307572 -46.4687444404557 1.69767448134031 -36.3962209209554 -6.34091873448457 -26.5126802782617 -62.2771584274643 -6.56418269522472 -18.1431407947179 -21.144669760941 -18.8990579582306 -11.6260605240143 -41.8847766308393 -30.7183588845765 -37.7195469412232 -16.0432868571887 -80.2053499081679 -31.6905882144347 -37.7289610423201 -33.0009823203068 -12.4377357290281 -20.7714754071769 -78.38794574896 -30.2584952608763 -25.9197768125336 -7.17721675648879 -13.3056724142961 -13.3426441270241 -22.8162934365487 -44.3190181052813 -40.9922135587523 -5.91708369770734 -16.4127572383978 -71.0484883221049 -27.7902584006318 -15.3863195041957 -23.102871479992 -52.7575678262928 -13.9769353615043 -52.5022189816057 -31.2878025405021 -23.5959287777744 -13.2443854459905 -36.540656144379 -18.4823667080268
200510 -33.8281435659499 0.269696451275603 -48.3416727813089 -2.89882859752837 -20.4058498562205 -49.5085111898944 -21.1810393117035 -25.1390060329302 -62.8264033285515 -15.4395675759341 -63.6941272842367 -14.7158333304322 -48.6205127237061 -5.6968555591713 -47.8364127773754 -16.1422670691538 -25.7604954142036 -9.37666106729564 -24.4165954475088 -3.95783780783643 -53.8921949881172 -59.0676956316988 5.23993805800913 -23.9864395633726 -16.9339164080108 -18.0817118723007 -54.0896900977873 -8.97546723761689 -24.1937810060595 -3.5200929682242 -56.2326794334574 -24.6771233231875 -25.0652266608709 -37.311539481892 -18.2649991216458 -40.6055745596203 -7.94695880121492 -47.2751440347495 -10.4254280275335 -4.82281311809487 -7.62631169762031 -41.84055981103 -36.0344971453215 -8.74445238542689 -57.9588523906739 -41.671764626769 -43.1923146016436 -32.970822401008 -46.6768260938362 -25.1298207352305 1.56995987362759 -35.2238143262322 -21.5371801075552 -9.25078718337191 -6.06968900595859 -36.9210742802523 -36.1396700336837 -24.1292971919461 -46.400111314521 1.87496492719132 -35.9549147558787 -6.10401220221219 -25.5625515599413 -62.1800162906939 -6.55024568513978 -17.5993253786494 -21.0043316482606 -18.7619612533637 -11.6005545228758 -41.3156146222197 -30.6964071444234 -36.9204493153078 -15.0421314974594 -79.7521626937167 -31.3098943025401 -37.1781846011817 -32.6555232560495 -12.3299185266041 -19.7723493511642 -77.9281447435258 -29.9461840459793 -25.7949508368481 -6.85440718799866 -13.1486793147593 -13.306962519369 -22.4637931299279 -43.0163023894655 -40.8361213921855 -4.76259940402717 -16.0639274682924 -71.0049114716842 -27.5185492687138 -15.2729680073465 -23.1059784340386 -52.7087723582429 -13.4012258559894 -52.5008308896553 -31.1927187319649 -23.501985216936 -12.8410654421563 -35.9582720554739 -18.1082430809306
200511 -33.6657143974293 0.265238172028928 -48.3384536199735 -2.8484826384201 -20.4724940403617 -49.4487352146393 -20.3345969652595 -24.9572955008558 -62.8181478651816 -15.537822442883 -63.8490737337244 -12.6317233214727 -47.8803856272952 -5.730291903291 -47.2511209485179 -15.9743596160416 -25.8742096745029 -8.80971262932377 -24.2985991015176 -3.97396011798192 -53.2221712168766 -59.2070950554995 6.46127416187272 -23.8189434633077 -16.2194925697905 -16.857031309491 -54.1680829533234 -8.97039773163721 -24.1397975649547 -2.74867268596037 -55.9736979388562 -24.7789469793495 -25.1836440843077 -37.0079601084808 -17.6610419786272 -39.5041696939072 -6.97424966373752 -46.6201897921137 -10.4379105065653 -4.07810461596452 -7.7240976577104 -40.9554756274316 -35.3056356307348 -8.82583479093497 -58.0210667781798 -40.1953382031561 -43.3228091606449 -32.3828539542036 -46.6941919454683 -24.8736124952216 1.49819666036776 -35.2816470304489 -21.2319085210602 -8.66863690830424 -6.03044413675862 -36.8929539798985 -36.1987171048774 -24.2455700528462 -46.2500110152016 2.81128036265013 -36.0710413167102 -6.18983827821213 -25.1934144476224 -62.0665767666372 -6.64858589460267 -17.4651929702658 -20.8996374846336 -18.8529428219274 -11.6117171135839 -41.046716181489 -30.3707904551025 -36.5454342768013 -13.3922444451496 -79.5434005153248 -31.4207048605447 -36.3718818026605 -32.65333991884 -12.2151767505666 -19.751061320405 -77.6072231228991 -29.8457009197705 -25.8020397886975 -6.86125592143456 -12.7145943354785 -12.7460235389353 -22.5676779823169 -42.8098903715076 -40.8149922288883 -4.86169229017648 -15.5380473426997 -69.6454384357463 -27.5520738885581 -15.2359399948182 -23.0377809810563 -52.7061712449583 -12.8401204893004 -51.3708960141758 -30.7680578846595 -23.4568914777133 -12.8218174505971 -36.0295743198337 -17.9306999589138
200512 -33.7415156086516 0.33206258424483 -48.4065361805211 -2.84637887243477 -20.4827930172095 -49.4027248393231 -20.1728783847296 -24.9645335831238 -62.7950886422371 -15.589474275995 -63.3950581276637 -11.7814577393483 -47.9481963212087 -5.45610224909483 -47.3000624769186 -15.8063916455838 -25.9116181300495 -8.75947209977202 -24.3550301084829 -3.82163382965937 -53.1993121401981 -59.2240717477584 6.74411536236184 -23.6926795725637 -15.9772018682315 -16.3237736697966 -54.1729032795024 -8.98916368587943 -24.1442861335384 -2.79411185165022 -56.0379478922536 -24.8270359102508 -25.2381118497828 -36.7221128050431 -17.5204987339821 -39.5066622771314 -6.98811469268856 -46.6806733496151 -9.83184164696707 -4.08772247358911 -7.64568515791439 -40.6598189381337 -35.2911608447845 -8.83246854318944 -57.807858004905 -39.9544609020224 -43.3814213625306 -32.4352777157259 -46.6564051267693 -24.7443661734674 1.45319840146719 -35.290339836533 -20.9493544854648 -8.68483404301805 -5.3798649855235 -36.8990604134688 -36.2612178613957 -24.2612313582377 -45.9571650612876 3.12452429426231 -36.0253896779855 -6.13434494959522 -25.1548302462271 -61.760980270143 -6.57001440502649 -17.3922682019981 -20.8135891656145 -18.8350949342354 -11.6609089520769 -41.110689734203 -30.4304384465525 -36.2539461892885 -13.0054394855332 -79.6039901171166 -31.4182314827515 -36.3946311787817 -32.6756727918082 -11.1293155263552 -19.8054291570636 -77.6819327419368 -29.4365894370441 -25.8588648231322 -6.89436958514669 -12.6662049162505 -12.7977631574708 -22.1959110257948 -42.8618505248022 -40.6039406927619 -4.845647539894 -15.5627850879097 -69.629364590077 -27.6062955283119 -15.0681417946834 -23.0766629677807 -52.7430069149769 -12.6502655056937 -51.2619465890593 -30.8016191959014 -23.4450788180934 -12.6721297300685 -36.0877495423708 -17.9841987722873
200601 -33.6532633410368 0.391250787844254 -48.1525067902535 -2.79468831478238 -20.4830924261569 -49.1542923771174 -19.8302693242018 -24.9363094141031 -62.1156385672649 -15.191449609177 -63.3311529442681 -11.2034242451321 -47.9231783595728 -5.44273367579313 -47.0011625438785 -15.7738057745799 -25.4150771292105 -8.74851606350699 -24.3327192003008 -3.58272682435774 -53.0898491651224 -59.1885301335154 6.75167932434594 -23.4926363602006 -15.7772733652481 -16.3240607337175 -54.1309875603372 -8.94398792732753 -23.2811767805165 -2.78406429009175 -55.9208429669835 -24.5825265169405 -25.1163043717124 -35.5837895822745 -17.4811206705 -39.4780209865855 -6.74020806495552 -46.6760962464341 -9.78031634917673 -3.98843936770652 -6.59706533449764 -40.5581170513349 -35.0247705336487 -7.84384853164155 -57.7942782394368 -39.5954563909108 -43.2674589917882 -32.3033749616172 -46.6064548806945 -24.6346768201938 1.58072075968904 -34.5481805460413 -20.8320314424294 -8.60987114595708 -4.98554370771023 -36.8815004561884 -36.2222634039047 -24.1247231411844 -45.8824703854154 3.28302381940447 -35.9799607512969 -5.86303422729502 -25.145902401159 -61.7229220264556 -6.56261687250093 -17.3925576914177 -20.6083389274056 -18.6561003979454 -11.6137175701855 -41.0906780217604 -30.0135933969953 -36.1446311988251 -12.9978480379241 -79.5544655648223 -31.4167665196871 -36.3490478683274 -32.5108416200461 -11.0018559176021 -19.3953749359376 -76.9295018929283 -29.0924370135076 -25.8025381017288 -6.81545832412875 -12.5098237885797 -12.7569151525249 -22.0222443906474 -42.7936707886594 -40.4387992728571 -4.81143789371237 -15.3433682305908 -69.6266051886027 -27.558550064848 -15.0683980006808 -22.9624383584903 -52.7186294816107 -12.6251051531779 -50.4725504804696 -30.7057355277155 -23.396075845551 -12.6306547480449 -35.6034716909997 -17.7180886927913
200602 -33.0321561825287 0.3991234615036 -48.0633679888614 -2.82138623747901 -20.4891575036434 -48.9233673397275 -18.9410870258555 -24.6313716266932 -61.3985233088347 -15.1612544317313 -63.15638917589 -10.4483304136877 -47.7852174032685 -5.33134277552634 -46.9885708144375 -15.8016951585424 -25.3105327037693 -8.63576735839464 -24.3076093672919 -3.1154227376825 -51.8493970217348 -59.1063003184084 6.72745833674998 -23.4500580453019 -15.8030493586327 -16.3229908009301 -54.1787151699862 -8.54741212454793 -23.2589512134389 -2.75367306373404 -55.7251314892665 -24.4732482838978 -25.0986933170025 -35.4907882506725 -17.4161529506953 -39.4947519295415 -6.68492092851238 -46.6739363532315 -9.80200425558984 -4.01205259465762 -6.44707856400584 -40.25927502714 -34.8280112694865 -7.75380744488088 -57.7489322563724 -39.6055772716177 -43.1081976043308 -32.3441623618629 -46.6468128323473 -24.64905102205 1.58814665315682 -34.0599462458659 -20.8670174678339 -8.01906305440632 -4.9909488930681 -36.682679576937 -36.103029972874 -23.4657535300261 -45.3898876402129 3.27446742998879 -35.7708378302911 -4.91754546038325 -25.1459118694982 -61.7563712742319 -6.49800872330997 -16.9954894496627 -20.6129536127037 -18.6317854090467 -11.6445070063094 -40.4182855735626 -29.6354506365963 -36.185326540616 -12.0089321510919 -79.6098907421351 -31.3546402809948 -36.3329846814269 -32.5245298635173 -10.2933203088628 -19.4133391791723 -76.1575472825826 -28.417335147393 -25.6824404661852 -6.5232131139181 -12.475513501236 -12.7857812180742 -21.5855948607989 -42.7745278205444 -40.3921976894932 -4.66272250450115 -15.3759557253343 -69.6071246358397 -27.4839941193712 -14.6618231296077 -23.0001718596533 -52.6258680679907 -12.6582217401512 -49.947650713524 -30.0959344392044 -23.4332510968486 -11.4068852074894 -35.4191875788797 -17.3894207061735
