"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
199709 -4.83535906507928 0.431712621823544 -8.56251537631256 -20.6262031447172 -17.9040123025211 -21.5593110670271 -12.4997818095487 -9.82803088477986 -13.7625108359265 -11.4221949464725 -15.4578444097541 -8.49535140719948 -13.4418390608959 -9.91175320907647 -7.15728714911441 -15.7942353523114 -9.72742818352634 -10.9768647420825 -18.8877888012252 -8.60350784032033 -18.7404775510191 -13.7139659256774 -7.52897393551479 -10.3636660542536 -16.0518401669072 -18.7274282542831 -7.41299188063325 -13.6266573232253 -15.2456613225661 -5.90334060564577 -18.5546809340569 -12.8955799513772 -6.487525256837 -6.34062946078335 -8.40714250173964 -17.5023265136012 -7.5196351424909 5.52290873446732 -12.035404653265 -16.3675431718147 -6.93857883325497 -12.4748338448442 -7.81346319654459 -11.4783760322197 -4.27209315441328 -17.9864483133655 -25.5761434825874 -14.0081122776997 -12.9852438796627 -19.3379576233712 -23.6551520677647 -16.2743772166323 -13.6676080438396 -11.1956682063665 -13.6092246232033 -8.7211851608892 -17.8019498588534 -24.4753449658494 -13.9755680953008 -13.2600857139257 -11.1467613419944 -15.4524560531276 -12.3781265376913 -9.58932943848689 -11.6513665924962 -14.5606774555635 -5.42253627442979 -14.9644324362134 -15.884823980117 -12.6951746487304 -10.7683640125323 -11.3622342653147 -10.7838643843646 -12.5006234917545 -7.68367544117197 -15.1599727969642 -18.2594788604189 -6.13321191848772 -12.6099506550766 -20.4274355084602 -17.6879633852853 -17.435133757934 -22.0605504851165 -12.1600371473384 -5.95321869728576 -19.1301743740057 -11.038655825799 -9.44614140635407 -16.9947748141672 -11.1030524575264 -19.625704187665 -22.212943215353 -11.6819245734264 -14.2404700370347 -14.7459471387432 -9.00390199183261 -17.8701837089327 -21.2774104480877 -19.119911759394 -13.6083368205907 -11.5969392870146 -12.8093300248505
199710 -4.65443740456322 0.348309885406813 -8.15412033927079 -20.6093495185011 -17.6784408396694 -21.3206438531463 -12.0014920213575 -9.27961842266207 -13.6730359305198 -10.9852230113208 -14.6885304424742 -8.50137441158574 -13.5876876232305 -10.0289348730483 -5.79913417443569 -15.307879394506 -9.83307273046523 -11.2201329517504 -18.6155791789757 -8.92449418699684 -18.35212376927 -13.3383459469119 -7.25804365912073 -9.9790209775807 -15.8286167405125 -18.5907358688976 -7.66369202414778 -13.5259452981117 -15.1814734185374 -5.94929635413284 -18.8951533440523 -13.2739812790595 -5.98228323970964 -6.63651840587234 -8.37333381317895 -17.5788401083131 -7.21814984577782 5.65109516746954 -11.6743355731814 -16.0870470525211 -6.47110651640563 -12.543971665353 -8.06060178475509 -11.6746239020329 -4.36104190000219 -17.7655802240722 -25.5174644712131 -14.3771514489205 -13.3038044511491 -19.4160848223815 -23.6281089306829 -15.9235753156006 -13.2106385783403 -11.0269670026837 -13.6937166734714 -8.56194908082881 -18.057330913789 -24.0003211935972 -14.1807778334226 -12.2468495159771 -11.0625835821145 -14.687853175426 -12.3969842407969 -9.81766394694077 -11.9974535977608 -14.3031958748127 -5.47453853780691 -15.1159376756726 -15.8102531880326 -12.6607981731305 -9.9985946335239 -10.7097245614178 -10.9713883408674 -12.428798093321 -7.64936010250483 -14.946999304266 -18.1707521059246 -6.08289129753807 -12.031425772519 -20.3168018923563 -17.0997381313555 -17.5552140055228 -22.3925868111809 -12.4383653527743 -5.85728349282295 -19.0282525860266 -10.3763994180631 -9.42927943347856 -16.8825535312818 -11.2613753666794 -19.9320674500919 -21.8055251217982 -11.9575989466575 -14.4779914601797 -14.4560441216236 -9.06837446901505 -17.586146621985 -21.1622441531712 -19.48642548952 -13.9657548720084 -11.7355339199148 -13.0768724685605
199711 -4.5789052372444 0.304429418703963 -8.15388671168125 -20.6211780641697 -17.6896005367269 -21.3305140697447 -12.0129535268966 -9.28254331769931 -13.6804124674978 -10.855887884438 -14.6492998136466 -8.24397255847318 -13.4946645373095 -9.95539431429786 -5.48457411621635 -15.3051547277107 -9.77649927575539 -11.0677921229248 -18.5810977170805 -8.93491860699283 -18.2973040285857 -13.1735417287487 -7.20357965405887 -9.80378601030889 -15.5244127703616 -18.5923715871426 -7.61470591219737 -13.5197782058928 -14.6878941071902 -5.92856943598459 -18.8435990218686 -13.2309031806362 -5.47435654371831 -6.65015152653909 -8.38494187317329 -17.5084299747837 -7.23523361082317 5.80455352442439 -11.5647489411946 -15.9975766703123 -6.2523300217538 -12.5549302702123 -8.05498233384567 -11.5966233214861 -4.33205590907939 -17.3107954836924 -25.5348134770618 -14.2429322132588 -13.2379855731003 -19.4039690868784 -23.571784461779 -15.8299189924214 -13.2286387146783 -11.0290078091486 -13.6459453176665 -8.53607037921151 -18.0231343002782 -23.8658452272346 -14.1779462051492 -12.1203397656001 -11.0243053940403 -14.6759795353249 -12.4149425621321 -9.72252507711364 -11.9245069167645 -14.3070029184288 -5.04908236969914 -15.1343369458642 -15.8247100520688 -12.6378624109309 -9.68348890109148 -10.7266692134816 -10.9509161609488 -12.4374811096692 -7.44224258824719 -14.8264622889295 -18.187732775323 -5.98807656954088 -11.8754981302598 -20.2091769050774 -16.9612651247849 -17.4286847889807 -22.3208119923311 -12.4452720431623 -5.73057009279652 -19.046766516368 -10.3912007766866 -9.31416964122027 -16.8992816199153 -11.2570816079595 -19.8119579700178 -21.8249197426445 -11.8921246876228 -14.4147640836226 -14.4536253800504 -9.08558712502849 -17.3310668497147 -21.1636952688826 -19.4658606041321 -13.9291436289155 -11.6335205174883 -13.0908284110272
199712 -4.35234723389712 0.264568255675543 -8.039055183987 -20.6152491185541 -17.6375869384058 -21.3245912544588 -11.9956728302474 -9.279151773086 -13.6824423800819 -10.8590272792046 -14.613619467964 -8.21781104896369 -13.4971707955398 -9.84221357868784 -5.46489707744289 -15.3076231962384 -9.75220395247773 -10.7208144234528 -18.5850823163034 -8.90539220443141 -18.3004359700476 -13.1730525672416 -7.20297779780423 -9.75424552279081 -15.4820438416647 -18.5804857066639 -7.56349413433075 -13.3629835724773 -14.6759134576954 -5.93156776784798 -18.8168586682213 -13.2242399055177 -5.38256852515835 -6.65204504358641 -8.35411543602538 -17.4436041516699 -6.87664420794889 5.85124807517441 -11.3204849376344 -15.9850275350443 -6.25538797244258 -12.5141128850227 -7.93789050460258 -11.4612525511907 -4.30808412966275 -17.2795615611129 -25.5387982989136 -14.1513455664646 -13.235481093294 -19.405156063381 -23.55816492972 -15.8118796815081 -13.1030439075283 -10.9960216172995 -13.64703948353 -8.52823583928601 -17.8945764054113 -23.7680841474353 -14.070947469619 -12.1205750715773 -11.0016957879945 -14.6756328522005 -12.4065833561017 -9.59972234899318 -11.927750318206 -14.2768935649421 -4.89264557998212 -15.1014799447784 -15.8289368595529 -12.4155432272814 -9.67133964185181 -10.7256237282719 -10.9072255841198 -12.371622805756 -7.42374126152876 -14.8244622181832 -18.114182774048 -5.99154947916734 -11.8671597412775 -20.094917060726 -16.9331418077744 -17.2345136047807 -22.2087050179917 -12.4381706999209 -5.71973135616712 -18.9229421748772 -10.3221492638836 -9.24726945023475 -16.688003940539 -11.2420250666814 -19.8089014517683 -21.6060631053877 -11.8393508070793 -14.4168838730828 -14.4293825009549 -9.08944245883936 -17.1958762200611 -21.1459061474582 -19.4702077671794 -13.8771084172957 -11.6327653613003 -13.0420837056568
199801 -4.3149038962955 0.280422855057655 -8.02595901971217 -20.640423067523 -17.5726886547427 -21.2785790636709 -11.919816635389 -9.30497424098813 -13.6733539381827 -10.6749278803749 -14.5648517687961 -8.23604649957557 -13.5137615220985 -9.83361207859668 -5.26666457607252 -15.2517609643942 -9.7306757377043 -10.7451108333522 -18.6016973983326 -8.84628087115289 -18.2972563414589 -13.1999848921825 -7.1645747846693 -9.6599214120948 -15.344190012028 -18.474189964593 -7.53569588393659 -13.3838124827895 -14.7003290882125 -5.9554013133208 -18.5544600239429 -12.9703703823534 -5.39311608745681 -6.67627822488674 -8.10274794647061 -17.4290271169852 -6.88452239328732 5.88249166536852 -11.2690163001949 -16.0119873848921 -6.24763267966744 -12.5256645714686 -7.95842922355421 -11.4856311803684 -4.33285821048663 -17.276653390944 -25.5359514796206 -14.1784221335049 -13.036737717335 -19.4156259776688 -23.4989726595769 -15.7512851412362 -13.1276317505191 -11.013395516433 -13.6714861288335 -8.05335052834404 -17.7479171485135 -23.4882912972098 -14.0970415408027 -12.1470550479936 -10.9983828590863 -14.6637802268031 -12.4245096081142 -9.55693269842481 -11.9505225068358 -14.296031421553 -4.74887785747147 -15.104937202602 -15.6594498768171 -12.3077043058344 -9.67636279899136 -10.7168862903847 -10.9194395675722 -12.3965469322628 -7.20776476424165 -14.8338195630892 -18.1269806474172 -5.96493259045776 -11.8724796241044 -20.1220494589112 -16.9599520721114 -17.2548835274503 -22.1494827212089 -12.4529926613503 -5.74386607540072 -18.9244583547013 -9.97752389658129 -9.24000188171119 -16.6948542140682 -11.2239921194556 -19.8178934716452 -21.6125105718713 -11.8644642234794 -14.4262996279842 -14.4392122323362 -9.11461878790851 -17.2237033741308 -21.1521434164839 -19.4739481921969 -13.8739797065669 -11.6593740618878 -13.0493686602141
199802 -4.33145393171783 0.29134352042099 -8.00955237457206 -20.6117389250853 -17.5719323074453 -21.2328468159034 -11.9193850673375 -9.2981964273358 -13.5068985238285 -10.613768320498 -14.3462255664068 -8.17091645711703 -13.5005391232689 -9.7018783732753 -5.21040897096756 -15.2268167529036 -9.72452551510954 -10.5663908727645 -18.4556357365447 -8.84630302032427 -17.9206788453203 -13.1708569920169 -7.15385159635877 -9.63548366552394 -15.3441624201186 -18.4239817097223 -7.43304853596189 -13.3766956890725 -14.6154208677842 -5.93100223610459 -18.547373458888 -12.8709715193603 -5.34073295954109 -6.52937323344656 -8.05073991394942 -17.3732977441016 -6.88347445544542 5.91458043257501 -11.2650869695282 -16.0024488096386 -6.08898573192496 -12.5135431229441 -7.87908794042225 -11.4282174956365 -4.31710300161132 -17.2746115789735 -25.475077179866 -14.1767236236577 -12.9967101187628 -19.1190293814205 -23.2493036822928 -15.6973673558114 -13.1275353422943 -10.9838162279273 -13.5963892768841 -8.03679686026095 -17.6848047538781 -23.4580826129799 -14.0829596915879 -12.1226895805878 -10.917430414713 -14.6468765370638 -12.2467306610457 -9.43389954910694 -11.8708729821684 -14.1895827837466 -4.71231039395001 -15.0230415557939 -15.6566691993558 -12.0268379773646 -9.62209696747933 -10.7069011938937 -10.9096068318693 -12.3851148138899 -6.92884158425164 -14.8239665834293 -18.121901699877 -5.96342349724188 -11.6937389120473 -20.0824143576422 -16.9525675216908 -17.2020461920945 -22.1442268394718 -12.4481646671031 -5.40731626432895 -18.7566488925204 -9.97775414052819 -9.22378112790037 -16.6721251919317 -11.2229139373593 -19.7568327565685 -21.5872259450971 -11.8127365472729 -14.2148503066132 -14.398444015769 -9.05515758504441 -17.2151828979509 -21.1474807245065 -19.3990318449915 -13.7544353269393 -11.4922127350758 -12.7950701039516
199803 -4.25157407260974 0.289293748493592 -8.01027778811378 -20.620355240214 -17.4981102850121 -21.3101529072389 -11.672408097392 -9.36843589642973 -13.5658338352134 -10.3226530834401 -13.8713432265732 -8.12298600132573 -13.5351039204667 -9.74130689700496 -5.01650477655495 -15.3009067387068 -9.43848135149226 -10.6395377840216 -18.5273229200684 -8.43303023465283 -17.854853434946 -13.2077586338147 -7.15138155642967 -9.62738002156289 -15.3859530004427 -18.2511376903549 -7.29054901647839 -13.4355333113929 -14.2604699665487 -5.66473739762852 -18.5030091398641 -12.9262049621661 -5.35180101292017 -6.56871613524452 -7.96792602513405 -16.7669572277043 -6.7661999599006 5.86866532411783 -11.2834685048689 -15.9936801688362 -6.12257848379327 -12.5776359781506 -7.79136385027661 -11.501199516957 -4.37335498749385 -17.2708817476166 -24.8712721342444 -14.1622998988061 -12.7034940424648 -18.9076353168406 -23.1991773791195 -15.7716430501587 -13.1666283705194 -11.0561896438482 -13.5522307116702 -8.07681874186466 -17.5869565830979 -23.4808311183801 -14.048142504224 -12.1292653067176 -10.948609984281 -14.5956379754704 -11.9526169474553 -9.29768498251726 -11.4410314817665 -13.9317578911331 -4.14944321363873 -14.2778259337299 -15.547179360234 -12.00408696113 -9.54199546156847 -10.7652737281743 -10.8230697744562 -12.4550818373645 -6.89338413734635 -14.427014270929 -18.1540934358975 -5.78963722388812 -11.6756240111219 -19.8460274431237 -16.8725623984459 -16.9837179934447 -21.9443277599164 -12.3272622211857 -5.47351460526389 -18.6010929481099 -9.54368218602577 -9.16119933619319 -16.5264724108338 -11.2951415164584 -19.635266745187 -21.6491439476355 -11.7949912645151 -14.0732499312467 -14.4497500612075 -9.11391163587216 -17.1856626085496 -21.1506816285298 -19.2503664980829 -13.6667294029505 -11.3256175464212 -12.7791890596327
199804 -4.31052602943387 0.32877534643613 -7.92347383708605 -20.3407992472808 -17.5555468063658 -21.1600490032925 -11.5686750196188 -9.39045318266625 -13.475664419501 -10.2179559614561 -13.4433641637157 -7.99369007080557 -13.4893864545039 -9.79399927868791 -5.03178318120527 -14.6861246280216 -9.4888183204046 -10.6856185602965 -18.5868147337694 -8.48323727507982 -17.9140885128981 -12.8038463843969 -7.13030348186554 -9.66444295334277 -15.3525403957151 -18.2200441580688 -7.29543181892136 -13.4709542491559 -14.116646006476 -5.49342683178404 -18.4324083187953 -12.9803690609222 -5.38065420340019 -6.22171103872242 -7.93656934403795 -16.7245186758229 -6.58763421009398 5.84847596318839 -11.2627099474028 -16.0192848705257 -6.1007661479352 -12.6060074781217 -7.75405905270647 -11.3456531736714 -4.27618246157861 -17.1647948946563 -24.6866960833225 -14.1894292540002 -12.3824687727494 -18.3447730572092 -23.2479212510803 -15.7194143334307 -13.0779350467157 -10.9555388818407 -13.5955671497445 -8.1190327791459 -17.4479636030053 -23.3743504200998 -14.0857080201735 -12.1850015557448 -10.8006232887419 -14.1588008166443 -11.6556335183136 -9.25305339313487 -11.4081232592279 -13.5871917343607 -4.15859983171634 -14.3351003426745 -15.604514667854 -12.0220691565938 -9.58789145417633 -10.8205345282812 -10.6941337802943 -12.4529909584056 -6.83481727170439 -14.2040282789113 -18.1454479745516 -5.08816338209823 -11.6823892144185 -19.7496540448235 -16.8762726704411 -17.0056976286145 -22.0051111796186 -12.3057400284409 -5.51648752139502 -18.545303295978 -9.56246096933133 -9.05262139588401 -16.3633815091582 -11.2238972329654 -19.5068786917239 -21.6549962047938 -11.8398864310573 -14.1297433343001 -14.4418121925803 -9.02425140130239 -17.0958367169356 -20.9406144663375 -18.8097619472742 -13.6959543011791 -11.1311507348964 -12.8341054890852
199805 -4.25282891863119 0.308115638784361 -7.92404911192974 -20.3187929892993 -16.9128436029002 -21.1678162984062 -11.3445014187537 -9.33849065627042 -13.4832535163875 -10.1796188806854 -13.1891388460334 -7.83412907445109 -13.4316514954526 -9.64412181229932 -5.02448301333576 -14.6746076192029 -9.44045962472455 -10.690584119603 -18.2601552349908 -8.49318817301181 -17.8952091767658 -12.7401693621828 -7.06006904322034 -9.67125681465053 -15.1391548282106 -18.1995157573028 -7.25358635124824 -13.4726571220452 -13.9435632469735 -5.49697904227917 -18.2137924623046 -12.8929341310531 -5.27853120095216 -6.1069928681146 -7.90764389318652 -16.3325634451045 -6.572796656709 5.87397839287226 -11.2522804866903 -16.0313099814922 -6.10657837174171 -12.5474625506763 -7.18745636946474 -11.323735911884 -4.08207852485638 -17.0283883326364 -24.4833045816906 -14.1430846772742 -12.3888389202115 -18.1433890335093 -23.2052723651675 -15.6505057846064 -13.0697437734434 -10.8991455621557 -13.5761808035028 -7.67698771085377 -17.3688517107976 -23.3258151246277 -14.0548876765772 -12.1603570580787 -10.7665673309561 -14.1648958259273 -11.6189777535943 -9.25967472168678 -11.4140498185797 -13.5068401156172 -4.05771155991881 -14.3424318246328 -15.5878725155537 -12.0331898391905 -9.57525233612941 -10.8151201358377 -9.96713114115728 -12.4210242834061 -6.84054495253132 -13.8817644688026 -17.6868383118754 -4.61941578016383 -11.6042135693444 -19.7266536982698 -16.8799026788153 -17.0167258852459 -21.78616018943 -12.238961187085 -5.35773901866918 -18.51471597935 -9.24010208360624 -8.93173913241103 -16.3732338342665 -11.2110868164813 -19.4992418561061 -21.4047434406651 -11.8515200182928 -14.0442647856605 -14.4340211906473 -9.03207875810756 -17.1047864549581 -20.8691390598549 -18.7180703751724 -13.6548127481069 -11.0898211068638 -12.7917044347009
199806 -4.11807376931841 0.283979628568598 -7.88837198340766 -20.1484596375025 -16.9427360142469 -21.1763888038423 -11.4027832367846 -9.21485957711594 -13.4288922646813 -10.2073790328015 -13.2295933475311 -7.83310507722137 -13.3583608925294 -9.20443863354881 -5.02766851979706 -14.7090569531749 -9.15971731503184 -10.6600329869864 -18.2127881837109 -8.42705309421103 -17.8889159866082 -12.6766047905461 -7.11125619242023 -9.57316530661112 -15.1962697346273 -17.9517205660245 -7.28952676201833 -13.4074868490785 -13.9892678335373 -5.50824142940392 -18.1642580122077 -12.9625189029621 -5.31559327745397 -5.73006675657912 -7.82128301504299 -16.0361764822466 -6.63987229977134 5.84941904822924 -11.1790655146362 -16.0490197911179 -5.59343976088196 -12.6155822424267 -7.11624531907851 -11.0894035508329 -4.02308710713957 -16.9301999344296 -24.5413980349981 -14.040620409245 -12.3404098548004 -17.7392000498203 -23.0039681589138 -15.3922019756953 -13.1377313748399 -10.456614721795 -13.5852997504891 -7.73760464839888 -17.1780458827066 -23.2759634789305 -14.1264077773095 -12.1113235644085 -10.7182034892137 -14.2140665662391 -11.6175756980458 -9.15879812730798 -11.4704660645787 -13.5132257882601 -4.11213058444266 -14.2724380589844 -14.9827231189302 -11.9664046622449 -9.60742256855147 -10.5526840456612 -9.54039827895128 -12.4525631040045 -6.80814371851999 -13.8117440830632 -17.5443286211485 -4.60591146021383 -11.5105153493231 -19.5743029155662 -16.831512594931 -16.7122694989063 -21.6893789297187 -11.8611211536436 -5.22830236697223 -18.3520734308872 -8.62463311603845 -8.64891886826158 -16.3533021541689 -11.2776480353305 -19.5720587456511 -21.29703069869 -11.8789561555702 -13.9124786943668 -14.2175724672811 -8.76895991491424 -17.1782924848125 -20.9047083034989 -18.688285432228 -13.6800527493496 -10.9391101611024 -12.8545153670089
199807 -3.99273504218542 0.247215567346044 -7.83250390617041 -20.0980670553205 -16.9498464745601 -20.9574527164071 -11.3972591842177 -9.23456261015476 -13.4432069876398 -10.132762963142 -13.2342306507098 -7.84250134552431 -13.2856246275037 -9.1733536794189 -5.0401194855056 -14.6997681776409 -9.15853770673549 -10.6103547529024 -18.065925251784 -8.33398503955904 -17.8722698284847 -12.6585501688782 -7.08618370255907 -9.5940967736764 -15.2113571812045 -17.9694778252694 -7.23579775530552 -13.429264649976 -13.9147574055202 -5.52864366824919 -17.9952381657835 -12.9790936140188 -5.33588734192116 -5.64016103782117 -7.80779473337438 -16.0306963362309 -6.51322922112931 5.83899404232358 -10.9782534921704 -15.9341500566518 -5.54786942158192 -12.5453096529461 -6.99919338031083 -10.9282729007276 -3.74373179160792 -16.877324874502 -24.5654795078839 -14.0160565213576 -12.2620428982832 -17.6330355582144 -23.0191720777949 -14.8665481931749 -13.023487493828 -10.4479983159262 -13.599598882911 -7.69623859505344 -17.0609416534927 -22.8665866065148 -14.1240176516971 -12.0320611513482 -10.7350097468682 -14.1702740789083 -11.6351750215221 -9.01483813576527 -11.4292687397821 -13.3424834352669 -4.1038929915973 -14.283781872051 -15.0003664766072 -11.8651481663402 -9.62514282529319 -10.5733137753983 -9.55796237669666 -12.4503622485485 -6.81945916692812 -13.1750533287761 -17.4054624517352 -4.54528235775327 -11.4203242597888 -19.5804726567055 -16.8155808505852 -16.7146248721462 -21.5848887570222 -11.8688105461087 -5.24837026859373 -18.2704885831074 -8.57297679681599 -8.60044858436186 -16.3602634316672 -11.1296895263467 -19.1192797518695 -21.206256766257 -11.8701549361794 -13.9270334101147 -14.2124612280566 -8.7072005190362 -16.9207413807921 -20.9209735635692 -18.5402640930105 -12.9105455605993 -10.9256617343546 -12.815044649862
