"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
199806 -0.298332303256088 4.54368088600867e-23 -12.8164825027087 -15.1228557462964 -6.32573065434081 -18.4182601829737 -14.6443907851845 -11.5527203466559 -14.2212731877727 -15.1122889525637 -6.8058410899686 -18.4570562441056 -8.51382547520812 -16.3321125878646 -17.010978872994 -10.0204977924057 -14.9206460109381 -13.2103868097673 0.226629696848002 -6.3057477396097 -14.6575836297075 -13.9243800762799 -4.17914145897123 -8.10604681432665 -7.75416563681892 -18.0238629155701 -12.4356744268982 -5.59170896920704 -14.8315170953035 -9.2418471349875 -6.2817201445694 -14.3389210814979 -9.87494079797992 -7.82795456314285 -11.0946925543864 -13.3436807864451 -7.01449053171759 -19.9337695281442 -8.19477518613305 -11.5606802292216 -14.9145542452138 -11.3110566530469 -18.992964518929 -1.04638950178282 -11.6186754134536 -12.4326700779321 -10.7553994082689 -18.1384187630818 -10.181199548208 -18.4410652800791 -13.6347291688179 -13.4189959159448 -10.0362421044924 -8.59151938970633 -8.05170618765967 -13.6810162438807 -14.3073588176574 -9.59553680674676 -8.74580898937705 -11.8613135813604 -20.4700053735881 -16.9181837154759 -11.4478882999158 -20.1564508275149 -11.0622776853704 -16.8413297135882 -9.0931885744552 -17.9979288993753 -14.9233777788064 -19.0250136092219 -14.0801752910979 -11.538113106908 -11.7853627067111 -8.37651125463212 -16.5243634770549 -16.3903365473459 -16.7135224644738 -8.80749553667632 -11.75686941046 -13.756036551344 -15.6363764504782 -6.60381866348687 -20.9605743092764 -17.0407911079464 -19.0819434034664 -10.8880944953279 -23.4286864222716 -15.1880122027785 -24.0726100142858 -4.85500060996207 -17.1113912942944 -13.6779770497958 -7.01009973833986 -11.8190177991595 -10.4986783505947 -5.9935303628005 -8.4996394068062 -18.9994877277963 -6.43360859564681 -17.4014243617523 -6.46466234574763 -18.3984055649508
199807 -0.337127985198005 8.05097350845653e-23 -15.030384504308 -14.6845019088306 -7.70240362219825 -21.4299614700721 -16.0689203307272 -14.4342044089184 -15.0971018934212 -18.4381576434764 -9.23242880510715 -20.6854452840572 -6.68962739435297 -16.0567088246188 -18.1184681380122 -12.2456261436055 -14.8195748670403 -15.0206418196476 -2.12336658526442 -7.47255553769774 -15.4603491533142 -14.4913690715164 -6.5265013286355 -9.94468485279725 -9.97036406339173 -19.1321471844768 -12.1962699808041 -5.19018837186787 -16.0273214954495 -9.11677029445888 -8.82309140255784 -16.3130136699035 -8.95341982578157 -8.69124290172238 -12.4524506932641 -13.7709374476756 -9.2337593553818 -22.1178669286693 -10.2950011791531 -10.5536905651499 -13.9279286739262 -13.1368036817113 -20.0997017932458 -1.66572663156721 -12.2813473597742 -11.9945919098545 -12.4228725190496 -18.7035515197336 -12.2115857270508 -19.3293618901474 -12.7851060261913 -14.5930554364194 -12.2820798329216 -12.7683077768069 -10.3360290714895 -16.0771958799822 -12.162025041935 -11.0450119947443 -8.41210604526417 -12.5172615237314 -21.4568777586592 -19.3301040804655 -12.5731067940644 -21.0900939480422 -13.8515844736993 -19.9973014573278 -7.82651980051803 -20.0356157343303 -16.6653641558835 -21.6403307302321 -16.6497174573422 -12.1453888817317 -12.3315383501988 -8.6712895790257 -18.6679997323619 -18.326998050156 -20.2929626504747 -10.1421665303112 -12.5743517797384 -13.1544181868414 -16.4015443433318 -10.6455915536773 -22.3756470356081 -17.2828885922273 -22.6974028148744 -12.2597835888621 -23.745062162754 -13.0672539662804 -24.6355389684104 -3.54982309355591 -18.8968645402846 -13.2530029044086 -8.27708198058952 -13.5905580029361 -14.1418298804647 -8.3424680220924 -10.9338389441773 -19.9202110864039 -6.14622997776966 -17.7589048503059 -6.03848268099736 -21.0278170296523
199808 -2.61833603796655 3.54411944863607e-16 -15.0394642729106 -14.9032500100101 -8.0512294218644 -21.8827740422743 -15.6419377348624 -14.7855589950767 -14.9155456604377 -18.9692286285891 -8.87726052768241 -20.1575802162718 -7.29464067219625 -16.1347476104023 -18.264379149962 -11.4744621339619 -15.2754745183229 -14.8551622998729 -1.75352110629716 -7.49806268064537 -15.2249724890089 -14.4932884335976 -6.65212506694033 -9.79467555518354 -9.94627637954484 -18.5144308290607 -12.5279918305726 -5.40553043967338 -16.4294807108532 -8.15642592339618 -8.87979490658695 -16.4037144904909 -9.13930124082993 -8.52185563228261 -12.5107209109179 -13.9339276104255 -9.05894553093147 -22.2346350625468 -10.5188440467427 -10.8150632413165 -13.9389445020389 -12.8479560415024 -20.1127518706585 -1.9697252274997 -12.0142564656579 -11.8690742257356 -12.7532300324734 -18.7065206309127 -12.6814340378607 -19.2325495612198 -13.1578437183631 -14.1629968597927 -12.4353550015082 -12.7864914189004 -10.386003058387 -16.0198578116169 -12.1249222995381 -11.3072888116829 -8.87613560044591 -12.5024819184221 -21.2407973712188 -19.2194085462301 -12.9950670961476 -21.6024510059016 -14.0152575380988 -20.144493707144 -7.61613879543024 -19.9332257181533 -16.4169546852309 -21.6481579252813 -16.6485956002164 -11.8980559642687 -12.3462622500362 -9.30589518701157 -18.4675261485171 -18.4157431191356 -20.5373370045397 -9.73889644352057 -12.2450802997365 -12.7815763556923 -15.0036404125882 -9.32750775601312 -22.8541373060123 -17.8366818726673 -21.8620167403931 -11.9794776069262 -23.6436072831221 -13.2157123566239 -24.5443280908544 -4.00001637845937 -17.1501363812172 -11.7921109976405 -8.19414130575153 -13.1672898789308 -14.6488093578359 -8.73516198696103 -11.3588956989116 -19.9255854036558 -6.4975207324814 -18.0654119309408 -5.49185862811699 -21.0238210151283
199809 -2.89608005950386 3.29269494119148e-15 -15.3240418481455 -15.8369385360138 -8.23521137273731 -21.8959762254189 -16.1898298496396 -14.5691347790873 -14.4643356937548 -19.2348102265551 -8.02353599208316 -20.1003523541376 -7.95363461133596 -15.9766856485338 -18.7183452775837 -11.5530443099999 -15.019314081748 -13.7264133062465 -2.26990320204994 -8.05128071513599 -15.7089312320821 -14.9655601885966 -6.6138684492228 -10.4456648464871 -9.98322273085495 -18.6868715640588 -13.0483921322216 -5.0024587426198 -17.0030835917718 -8.82585152880926 -9.10446990648912 -16.5775329272028 -9.50819790281003 -9.05158315649213 -12.8930856854795 -14.0097114443969 -8.9254678685025 -21.7643945346498 -10.132808250256 -10.9216396984277 -13.9687739613822 -13.3603017397128 -20.0797281743204 -1.52473785268845 -12.7187384577298 -11.3838937947051 -13.0535663551436 -19.492543594838 -13.3179966469523 -19.6151849229231 -13.1317609460134 -14.8345956760084 -12.8929572040203 -11.4386608271628 -10.5297875601781 -15.9322477146958 -12.0519002155749 -11.1896229156371 -9.1268457888299 -13.0105389905737 -21.6774166670798 -19.1237071009338 -13.3705086164976 -22.2626893166126 -13.4129111981677 -20.7589984067966 -7.04269393294199 -19.4039053082133 -16.2535121113054 -21.5845805986635 -17.345980325679 -10.8930111625298 -12.2347405208187 -10.0081471820333 -18.2702646979956 -18.0971095604333 -20.5947009215137 -10.141741349447 -12.7319630277207 -13.6327758592256 -15.364297501079 -9.69473879890053 -22.9381549984959 -17.6187878524283 -22.1158208855461 -11.5558797141206 -24.0827016120614 -13.4256140732633 -23.4218580348443 -4.04598730369787 -16.5443478346059 -11.6463778142719 -8.68805363475897 -13.7650099964299 -13.2205784185007 -9.05750201529738 -11.7085189417701 -19.7368002790453 -6.66512854485575 -18.2852578876602 -6.01218970088606 -21.5812117512128
199810 -3.72865276219625 8.6765565445391e-11 -15.0739595552661 -15.4038994768086 -8.70386048841107 -21.744277772502 -15.5033970342882 -14.909405888311 -14.6343872323587 -18.2487455133759 -7.84322768078791 -20.2098339946058 -7.51524260089942 -16.1343083480244 -17.9845307151473 -11.0236994518057 -15.3491436549367 -13.3964082003073 -2.54304868379038 -8.62291422967629 -15.8094349614502 -15.2437266026004 -6.58912523959596 -10.9879446959571 -10.0976292607178 -18.739045312263 -12.8972662136092 -4.86458417973759 -15.9909654377448 -8.94925802145696 -9.40134271478605 -16.8433596344442 -9.81549942946254 -9.41108049293309 -12.6768650836886 -13.6521870422498 -9.17843913916587 -21.8099125841315 -10.3104392890512 -10.2933887382514 -14.4125332784774 -13.5974559009106 -20.4129789175743 -1.70493347264389 -12.7207938389193 -11.7539237531667 -13.2922172660139 -18.7562134537967 -13.6928205079964 -19.7994078564441 -13.5946176167149 -15.4265291200372 -12.679780646968 -11.5985148513921 -10.3181178437579 -15.9582918792256 -12.2819972890509 -11.1270369429901 -9.30061797105573 -13.5055211494079 -22.0864705791257 -19.3944123459189 -13.7870015587003 -21.3390913159941 -13.3536333862597 -21.3975562162402 -7.32688861330872 -19.5563693577446 -15.9593710574937 -21.7006201353387 -16.5697765449034 -10.6048843718124 -12.6810592026315 -10.3725727854351 -17.5445339635642 -18.348306385855 -20.8121568463452 -10.6366763166105 -13.0078225938411 -13.7961245833561 -14.7955879489901 -9.64759900084398 -23.1997508017566 -17.9340605878005 -22.3676143331835 -11.8579684655219 -24.390579812412 -13.7273234168325 -23.8428054017528 -4.32431148400299 -15.8601741428892 -11.2803299468317 -8.71106061049667 -14.1937638232627 -13.4228135876359 -9.06701169965247 -11.4654741024054 -19.9649328826052 -6.60547813224643 -17.8130684867919 -5.55865832878042 -21.3018054057275
199811 -3.71036521532133 6.60577516468812e-11 -15.0210378820146 -15.4009287854034 -9.3065513983696 -22.1483163571478 -15.1554234709794 -14.3430378666626 -15.1070525949682 -17.8980904089913 -7.76787309467637 -19.8250075594262 -7.81817484527632 -14.9049382202588 -18.4906508438617 -10.8126202948097 -15.6085270646191 -13.5659766052082 -2.28813115349822 -8.6141876380297 -15.9842493033732 -15.3673729272118 -6.5914106652551 -11.5005997501322 -9.95214782553517 -19.24602502151 -12.8326986213909 -4.84298910021854 -15.7815479900164 -9.21026868344475 -9.90962560981759 -17.1228156723285 -9.51948894517307 -8.75328761082057 -12.8287800058536 -12.999047794204 -8.78129081672063 -21.5406378075834 -10.5912685541116 -9.74730558635615 -14.6573563260826 -14.2008445612981 -20.5972528022953 -1.91539032037729 -12.5135560652784 -11.1114701967408 -11.7950566045181 -18.6785760323435 -13.5866922477651 -19.8901576749678 -13.8900192357037 -15.6770259141042 -12.6739407739895 -11.6569191395814 -9.98638538845515 -16.1631730106301 -12.7199954496311 -11.5695688368921 -8.93711040565233 -13.9850289216601 -22.4906562287955 -19.2038964314212 -13.5205085863997 -20.7922342060205 -13.2484170549916 -21.6236771236797 -7.91291171660444 -18.639135621829 -15.7594008638237 -21.5657150250237 -16.5059421722111 -10.3067147989023 -12.4967928693178 -10.3408535897268 -17.9374217492781 -18.5620616537331 -20.7093698601953 -11.0983178808904 -12.8069962415322 -14.0986007532159 -14.4359156027327 -9.91344086948514 -23.8464250985008 -17.1251383584949 -22.963760740715 -12.1191740987856 -24.2153472874578 -13.4914477232787 -23.3069803829104 -4.82782974080849 -15.9887334251854 -10.3532152475651 -8.87485905609535 -13.3874764610629 -13.2276062131418 -9.42380578163931 -11.8250620754315 -19.8154794516859 -6.62402939921256 -17.3267114361203 -5.40391691707485 -21.8834999937377
199812 -3.31520518824744 5.76705148035442e-12 -14.8771706393703 -15.5646182391225 -9.36447283133093 -22.0803564780032 -14.8334503213343 -14.1589443808348 -14.8701694126985 -17.6210619170072 -7.77515275030993 -19.627171800264 -7.94986784245233 -14.7463722289906 -18.5191858595599 -10.9128748353379 -15.4909058821348 -13.6474548019903 -2.40563003069245 -8.35994103103945 -16.0597329836647 -15.283349198456 -6.28897984004517 -11.4285400375943 -9.69908027145667 -19.415003241101 -12.9464356708163 -4.62312609891684 -15.7718488912331 -9.32198115962017 -9.83532095867441 -16.9203553954703 -9.64386571732123 -8.53259932820931 -12.9335942247079 -13.1330518773293 -8.92439638333771 -21.2927783588808 -10.6646591626012 -9.78462041587691 -14.7163748910302 -14.3628557801151 -20.7219418076494 -2.03286970621794 -12.2415358152016 -11.1084473505377 -11.6505654627876 -18.596653644632 -13.4757751274851 -19.9930699861267 -14.0315499198491 -15.5712677580301 -12.3199792047699 -11.5880485857063 -10.1318557747291 -16.3267334854673 -12.7421416008658 -11.3272534756146 -8.95017343950146 -13.8269821913694 -22.6322734489742 -18.9919825659953 -13.429396892566 -20.9011409715418 -13.3494942196334 -21.5018860856379 -7.58941068497501 -18.3505634073976 -15.276158722459 -21.7381966750584 -16.6603847447229 -10.3279559199583 -12.4544951192791 -10.4964307632139 -17.3839746011005 -18.7288219558865 -20.8270903155395 -10.5569840165443 -12.9659862995325 -14.2603884576546 -14.5510752135101 -10.0091811000061 -24.00846480757 -16.8122124163529 -23.0099554863316 -12.1210738609244 -24.1891503306735 -13.5229150248618 -23.2268650490989 -4.85941695465288 -16.1495840954764 -10.3559222179846 -8.77967746957864 -13.538158050722 -13.3762040851205 -9.57771899128097 -11.4994849579854 -19.8664907243223 -6.64157424477403 -17.2047739229217 -5.36646113623875 -21.5678560693882
199901 -3.41033767269687 1.41870005401633e-11 -15.3358928369322 -15.8668669897493 -9.30285435623652 -21.8947724691172 -15.1946927116347 -14.0641237175761 -14.246688356665 -18.1330974805962 -8.14836490474893 -19.5854633911562 -8.21832533731737 -14.8612943106196 -18.339270735861 -11.1264195746319 -15.7318823377572 -13.1740956434443 -2.82881350221418 -8.81888892685474 -15.4332643101195 -15.1959763674811 -6.80187373014074 -12.0053189622325 -9.15517367292293 -19.7294798472694 -13.370606564435 -4.98378675606928 -15.5467867161937 -9.75284542743171 -9.56054053447055 -17.6225306000553 -10.1651837844383 -8.71661684789422 -13.3888782506498 -13.2973194513739 -8.96377562028496 -20.7650029294773 -11.3174491484518 -9.21642706215986 -13.9104574911527 -14.0482547712376 -20.6510876017485 -1.9733992644688 -12.1099153942095 -10.9471138198612 -11.3189905985717 -18.4479875920839 -13.7709677182769 -20.0478430677462 -13.6953216391609 -15.7562023382104 -11.630466904759 -11.900150259617 -10.3557781861134 -14.8214317602315 -13.1614698984339 -10.9809556874293 -9.14065695614203 -14.3761945921145 -23.1400543184265 -19.0140663734325 -13.0254311641362 -19.5772312917545 -13.5877218977297 -21.0507744271227 -7.10847548523237 -18.9718520227545 -15.2737804402013 -21.0339418158385 -16.9593035305182 -10.6296922775293 -12.1645774602678 -11.0467298224044 -17.9422938624665 -18.6139233048987 -21.4367324842288 -10.6617235503529 -12.7982177601691 -14.1025253686827 -14.0967788014127 -9.98443591116382 -23.6892188849517 -16.6689936718589 -23.5265419783247 -12.2136906228677 -24.3727597806638 -14.0450914126866 -23.3417032708796 -4.88847036384428 -16.408894522698 -10.2202575579842 -8.39797309501427 -13.6165387022757 -13.8295743118513 -9.68425569649527 -11.9422971719865 -20.15472006218 -6.38442284463678 -16.9316505425449 -5.63873283968399 -21.581011266799
199902 -3.94616781994943 1.193167488321e-09 -15.3602040231013 -15.2277038045645 -9.22672456671791 -21.9649939853849 -15.1996770436664 -13.9128310867509 -14.3055840891529 -18.2482868014807 -8.07843305236906 -18.6679352229316 -8.31398183369565 -14.9207963788848 -18.454347874648 -10.9142117857512 -15.6285671409522 -12.8898091741933 -2.30084413508576 -8.75390253745638 -15.5385025835264 -15.2894366180718 -6.88994856108316 -11.4384392736173 -9.31582534448911 -19.8865565206609 -12.7280784751903 -5.07751828007956 -15.6806448946732 -9.74701925540808 -9.69928359009304 -17.7904335503429 -10.2121347320598 -8.6825845732662 -13.2663106653249 -13.4634203742727 -8.99613076084271 -20.9208041622206 -11.2647360195172 -9.32920545176514 -13.7928254012286 -14.1937557665506 -20.6458540090702 -1.47181596253056 -12.1557789063778 -10.9548788742742 -11.2293188471523 -18.4828555535636 -13.5429565505061 -19.6990226581344 -13.6877698741742 -15.5297258680299 -11.1248583171821 -11.8752331896047 -10.4077693375778 -14.8941319111506 -13.0095138699662 -11.0006513658041 -9.16175124566738 -14.1792259742483 -22.7899881309513 -18.7475755887175 -12.5860688264607 -19.615882490939 -13.154880312651 -20.8483623584722 -6.70364787361042 -18.9234797922267 -15.4355731307005 -20.7095404719849 -16.2963017787085 -10.5102367748944 -12.3232492266537 -11.1301199511766 -18.1133576073449 -18.6113637270372 -20.6476286576059 -10.7685800527219 -12.9388760128498 -14.2680342419461 -14.0826631234121 -9.89433666606352 -23.4287218932055 -16.8248211117712 -22.2331851762898 -12.3281759780387 -24.5532293699351 -13.9694208792133 -23.3105268380957 -5.03903272344213 -16.3599611675694 -10.1433275542808 -8.26834690438287 -13.4398417415874 -13.8160668119348 -9.37550691750146 -11.6633758848678 -20.295048027534 -5.7754735347002 -16.8874019210992 -5.6204202509468 -21.7598808170563
199903 -3.88898254225194 9.6156457531451e-10 -15.3485350911881 -14.3523483062423 -9.17343521359772 -22.1167375426725 -15.1807807689521 -13.8571807106914 -14.4790834304436 -18.0902079766495 -8.17654686208351 -18.4799141269261 -8.34449917248516 -15.1199143817457 -18.5357857456989 -10.0703058569526 -15.1818914267128 -12.8048169053113 -1.30705435926337 -8.66224461548026 -15.2646602829845 -15.5397839186321 -6.55171080111152 -11.4602823252172 -9.2711163743036 -20.1126438957662 -12.8447736180596 -5.29945396682723 -15.6263760917692 -10.0241917476157 -9.68090868901965 -17.1720783456506 -10.0884188077492 -8.08791522441203 -13.5046237405207 -13.5333145752021 -8.71479397759229 -21.0416924621096 -10.7308749183722 -9.23352882752411 -13.8431116729237 -14.4184866544468 -20.9403413193651 -1.46528474406435 -12.4006488133252 -10.7979566721212 -10.9769030466398 -18.7352090752339 -13.3464587766838 -19.8668914086255 -13.8387675174742 -14.9155627226159 -11.0920502653907 -11.9298843039805 -10.397887706317 -15.0098127070686 -13.0338488138668 -11.0669854212077 -9.30000989550841 -14.4648291942059 -21.9789013847746 -18.7865839129468 -12.7080070990716 -19.5800929968043 -13.011855506995 -20.5935424582506 -6.61430482783729 -18.2904965068137 -15.6146151646119 -20.2932662485205 -15.4923201706705 -10.5095390211965 -12.5675148112948 -10.5924140527431 -18.0382001205136 -18.480601140118 -20.7826336818351 -10.7245526281128 -13.2259732328887 -14.1600647710798 -14.3465276041694 -7.19380299789587 -23.2137550598174 -16.9996101459308 -22.4722614749816 -12.2783658386804 -24.72954877674 -13.5958640391854 -23.6201199245723 -5.13455628459021 -16.5085327822694 -10.3928120489177 -8.53919994227703 -13.3081049537359 -13.69569936715 -9.23238044106998 -11.7979050690233 -20.5429054051682 -5.34799755394582 -16.2841968771277 -5.70761442597318 -21.8251082986686
199904 -3.43132300880395 1.21232867347946e-10 -15.3400144835212 -14.3341840972201 -9.46924986662108 -22.3079298814463 -15.1080738664601 -14.1381606614024 -14.2476859226503 -18.3863114215513 -7.80716324383743 -18.8197827416917 -8.5145251982047 -15.0955565929442 -18.7246732256426 -10.2819140623179 -15.5107862602457 -13.0511907033048 -1.03211237392375 -8.54301400780841 -15.4610402932923 -15.4627747825881 -6.85741689961599 -11.6535928205098 -8.73160370879511 -19.8680771640245 -13.0196765294067 -5.57430040474309 -15.3706700922527 -10.0233141679595 -9.85437395369515 -17.5012085275531 -10.0697337195178 -8.24350724852934 -13.576206544948 -13.6455082845278 -8.52985340351966 -20.2020825853931 -10.208893626719 -9.43274554409907 -13.8189655766526 -14.7398161810894 -20.9476347827122 -0.91783766987934 -12.2850075586618 -10.7070456279773 -11.236110806032 -18.6427874238072 -13.2549710896434 -19.3515106398242 -13.4846809774252 -14.6100510025 -10.6929401835405 -11.2112391657127 -10.5446888208809 -15.2795995048209 -12.1701199243123 -11.1003733157274 -9.15137230208012 -13.9174082655361 -22.2846008617916 -19.0328588475413 -12.7347519833506 -19.8516879203331 -12.9698187142251 -20.9019574377979 -6.86293649250622 -17.931430005521 -15.2904054004673 -18.655839695479 -15.5853291502461 -10.2226010205273 -11.9438430482283 -10.8828804344147 -18.1141974096912 -18.0855690739694 -20.9804870972988 -10.7226931853456 -13.5203277654927 -13.806534396682 -14.3120685995451 -7.45856392812199 -23.4520345679062 -17.1535806093151 -22.6498972447231 -12.3519649168033 -24.7029580685333 -13.9137810993995 -23.3264001765671 -5.05062355643919 -16.4008967747645 -10.269095749292 -8.70719481519331 -13.3112469956476 -13.9743151751568 -9.23860474435179 -11.7847008194862 -19.8367312888463 -5.15777139658347 -16.1337040045689 -5.6921195440012 -21.0004798078501
