"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
199810 -6.20150317167023 0.0288212812824888 -11.6988396995254 -16.6521482024707 -11.9194213576908 -14.7188052317796 -6.54484638541213 -14.2816828788933 -11.1788131890912 -11.8959645523661 -6.15165583328385 -13.9299896812618 -8.14242142318675 -9.33801548045927 -10.7891602166454 -7.50941655260553 -9.85900062527161 -9.48654191225811 -10.939824367396 -13.6541397720526 -9.57103444901988 -12.4531125745435 -8.82391467404446 -10.5335078658774 -8.42711802406171 -13.3345180109847 -10.7621481192693 -5.47491394397086 -7.29670139153173 -4.35950926475748 -14.5567171009866 -12.7153959893997 -9.62303570614433 -8.66617417950977 -11.8419674635774 -16.4127397972541 -7.3505032474497 -8.89218366515721 -7.82764850121893 -11.8795891733872 -12.4373637592518 -15.5300004668693 -14.3401297632792 -10.696405079753 -12.9136424769266 -9.57196705859438 -3.97456508738598 -4.24972953063969 -9.98504451396678 -10.0054780730808 -17.7081989190281 -6.60743015188849 -9.11002653159265 -8.77803806735438 -3.57671983454393 -9.50082844648286 -11.9772089464274 -5.55252335536822 -12.6044873187169 -7.582162971532 -10.3426559770612 -5.55302234813244 -6.63404274061399 -11.3119034996859 -11.484337911656 -9.22516157643574 -4.09420018088367 -9.5932445046556 -8.68399156084081 -15.392670689083 -8.98424328396157 -10.3092053587018 -13.7107049932885 -9.32103602597327 -6.90512215218559 -13.2426062437393 -13.6208528606912 -8.39134113189515 -7.96748916767089 -16.0060228950289 -8.83646427298423 -7.54171371787398 -8.1304134100872 -11.7583451508362 -7.30220844742935 -10.9037328000529 -10.1887749989379 -9.38579007196356 -10.8004203787903 -13.0558588946644 -9.60879201214961 -15.3298536755335 -7.62755917600733 -10.2730404068494 -8.27533256129012 -3.05078728070109 -4.8765677057969 -13.2132836379372 -9.69901876401247 -9.05455428922726 -11.0594048416074 -7.7354791825881
199811 -6.32808349757223 0.0511459046543585 -11.7296589699308 -16.746803603399 -11.905032684597 -14.7311510782822 -6.49565726679711 -14.3328443877932 -11.2463863261293 -11.9490876763868 -6.23546818328755 -13.9608545641101 -8.19732785490157 -9.4055817216 -10.7187530141341 -7.56247574861322 -9.84688452111193 -9.55640930322934 -10.8606721306012 -13.6702748001299 -9.61053311385916 -12.466521145889 -8.65375938941007 -10.2812375766598 -8.39778981640946 -13.3008296966129 -10.8482121096025 -5.54618044424884 -7.36016956861014 -4.36292302510317 -14.6309105192946 -12.6056866061542 -9.69884425155887 -8.75145695441881 -11.907599485233 -16.4394264049253 -7.39522317549068 -8.92171163459652 -7.81652993700142 -11.9188425875197 -12.1236644654935 -15.2872257632185 -14.1792723108772 -10.4868263431122 -12.8197807032959 -9.59812802545448 -4.02488101540568 -4.04861443186417 -10.0411831841217 -10.0511902305476 -17.5644970039881 -6.69291695708534 -9.15065361267802 -8.85907122639973 -3.49214147015364 -9.57043295679045 -12.0497516583386 -5.58690269723987 -12.5225869173301 -7.59852182954257 -10.3632624381197 -5.58833502165865 -6.65433968251188 -11.3741993303605 -11.5412099777023 -9.29332902821027 -3.98810871762381 -9.51879473265482 -8.64549542994282 -15.4037862425325 -9.0399183527573 -10.3443699130939 -13.7709081955353 -9.32864235768713 -6.9507514841632 -13.3150583808888 -13.7008318753305 -8.27280670530284 -7.95607142247674 -15.7169748077833 -8.8504985043913 -7.46119979537785 -8.21951561791083 -11.7618058108948 -7.37330298196917 -10.8423004872243 -9.92922129580385 -9.28614089053896 -10.7788540553243 -12.9666492253756 -9.59983464570144 -15.2828436520517 -7.67472191274876 -10.3323608464353 -8.32772876175478 -3.11335646743676 -4.93869101587148 -13.2444419766239 -9.77277238575338 -9.1416581136698 -11.1100733394615 -7.65523472473566
199812 -6.38904519724259 0.0609303374964875 -11.9221371658017 -16.8650938365923 -11.5177842645907 -14.8622783868535 -6.35108347861817 -14.3835768252902 -11.339967564317 -12.0231403967753 -6.21333048159478 -14.0874663467397 -8.27727818954995 -9.58627282054478 -10.7825101712402 -7.73711341295189 -9.69752925705853 -9.65617456763161 -10.7320515749695 -13.8391672773069 -9.63908856104447 -12.51362405371 -8.75291598398626 -10.2910658825485 -8.50755644471852 -13.4834872725726 -11.0061871407257 -5.70870210453265 -7.16532537344829 -4.30104862205081 -14.7215437579888 -12.4440885887255 -9.85337499391041 -8.84693604370668 -11.9049537020756 -16.5790837562484 -7.36540639940682 -8.88367195663104 -7.79992088184007 -12.0621013298944 -12.1551424391806 -15.3448986803555 -14.2109981780804 -10.5197259138797 -12.9021330942336 -9.52134506854749 -4.03200649107736 -3.90177470888509 -10.1260624869282 -10.1479829047051 -17.7603560481347 -6.65401110528565 -9.2888291831853 -9.02264856934904 -3.56936878390401 -9.65113390973134 -12.1163590615842 -5.37258971252079 -12.3599878050302 -7.5808429796814 -10.2368823528565 -5.77185263515732 -6.61334363850588 -11.3158187767062 -11.6627407322207 -9.36495165382301 -3.98688637347999 -9.35178855462511 -8.6266913859923 -15.6042309918874 -9.08001313636393 -10.2809682411382 -13.6972474879156 -9.35279933173891 -7.07293790367682 -13.4608235755125 -13.5791274427339 -8.42551436952921 -7.97312678695696 -15.6449796272 -8.86894217255554 -7.46615201566152 -8.34559518298999 -11.5640340503975 -7.41520475553301 -9.98944519343605 -9.98740990122016 -9.33188828840454 -10.7917617150195 -13.1112981939342 -9.49993064056285 -15.4090884848794 -7.84971171339628 -10.4185451198538 -8.49047256617943 -3.13632203300631 -4.94723235970951 -13.2790792128889 -9.90032735748485 -9.31979346170744 -10.9089469307676 -7.7157063336704
199901 -6.54227525037048 0.0935491004286394 -11.7223779759666 -16.9397064065481 -11.2691620308127 -14.2104184116696 -6.27017723905903 -14.1472545289249 -11.3374305284643 -11.8643706189119 -5.91553950083372 -13.8629577236268 -8.23403383411456 -8.82186769289108 -10.3982969711645 -6.39258623782264 -9.89439657768447 -9.82723991502661 -11.0607739516362 -13.8168285824056 -9.85759191721964 -12.7159989299202 -8.85237492905415 -10.2066468991735 -8.45506785247581 -13.618704645476 -11.0662700966143 -5.09795126839001 -7.1836846286532 -4.00792968252313 -14.8490279316872 -12.8543849561401 -9.89321621040766 -8.90552097403894 -11.9561878346918 -16.6035938982768 -7.0376193248211 -8.85634688500292 -7.76430072016019 -11.1078629027048 -12.2046315596541 -15.533541522464 -14.1183778581601 -10.7043650869723 -12.9130794550627 -9.74860018355745 -3.78900197984124 -3.89121269464563 -10.4707439615946 -9.98847162383303 -17.7305771937729 -6.08635534366451 -9.23315628810815 -8.84150746743335 -3.35695040800454 -8.97398665200413 -11.8731334438089 -5.34023173038933 -12.4669186322258 -7.5471279069782 -10.21064669073 -6.01204449328849 -6.38413422962396 -11.0496131401224 -11.4420445482251 -9.5166237509529 -3.94479142289919 -9.48338860718678 -8.68793028126755 -15.3638323382387 -8.75445049439263 -10.3745187954761 -13.6679105500132 -9.60361536151542 -7.24297422092262 -13.1229899125784 -13.6269024590658 -8.6289433553669 -8.12547669155272 -15.5958472567259 -8.52925704190224 -7.4269225710234 -7.92060460608546 -11.3843970096809 -7.41154437823919 -10.0632268383033 -9.81546352896814 -8.99825387189928 -10.9766179163151 -13.0790203126551 -9.45331664296458 -15.2577890089383 -7.66475297922673 -10.1240942462903 -8.35053362550033 -3.34878371131841 -5.18201937329013 -13.4270603984824 -9.86121560765256 -9.25076736588766 -10.7068581935511 -7.30444256807627
199902 -6.887697352016 0.203576715351013 -11.8453358217754 -16.7142381650892 -11.2063184043914 -14.3096052272908 -6.2943198003919 -14.2267943376183 -11.3808180381935 -11.6645816588852 -6.00992380874483 -13.9535797873011 -8.2794238395312 -8.90783691499635 -10.4043109255427 -6.24531946838465 -9.94621686938761 -9.60562082094219 -11.0902809439029 -13.9422233697747 -9.97840597551041 -12.5762171877886 -8.96816931395161 -10.2413231229538 -8.48945072323801 -13.6122650146179 -11.1006763095113 -5.03130689858773 -7.20808960635637 -3.95008901128389 -14.9329226997155 -12.9142404205798 -9.89919002172368 -8.95558277050805 -11.9902646063971 -16.56921505586 -7.11851723378243 -8.89784747335343 -7.81299274125906 -11.1670594394242 -12.0107781090323 -15.5763565790676 -13.8691153550014 -10.6769012681563 -12.8993523906638 -9.77596901619398 -3.84615788876923 -3.88393090978785 -10.52221643546 -9.9750811688331 -17.7143741702287 -5.95007106593051 -9.28496096974865 -8.9133837288323 -3.24583444766526 -9.00953040828716 -11.8738320791538 -5.40747125521108 -12.5908354736566 -7.44329100368655 -10.2886912040441 -5.94983853749245 -6.35969277839505 -11.0251454213909 -11.4860352901485 -9.32231877821341 -4.03619809305442 -9.4660374895787 -8.45397848092311 -15.4502035187888 -8.67322764630039 -10.4241835389749 -13.7518052159971 -9.62607913798443 -7.31160734325154 -13.0860514480345 -13.2677738002344 -8.64142336460483 -8.00661007390278 -15.6584718892463 -8.6099963811378 -7.52007134422505 -7.9573926570172 -11.342712847447 -7.0636399434171 -10.1547851867214 -9.59872011646101 -9.04408361913269 -10.8439083335818 -13.2000975618406 -9.45252067774731 -15.0486996041457 -7.73233947648442 -10.1265955931591 -8.29917375985527 -3.43832488460267 -5.29771226128841 -13.4554010863209 -9.75707436007598 -9.21716913181303 -10.7820637113049 -7.28034764953336
199903 -6.84571570221368 0.190476062480935 -11.3691738177526 -16.8490446794188 -11.276534685494 -14.185003708266 -6.16053513644865 -14.2681743734902 -11.3776541440821 -11.6850174421565 -6.128941110167 -13.8656249128827 -8.31746135087155 -8.9347559431955 -10.3811492954327 -6.33998122040493 -9.91163552239924 -9.65903003698001 -11.0188622810726 -14.0147181748679 -9.97603335796036 -12.5819707845934 -9.0526840707607 -10.1116769873622 -8.3280086614808 -13.6943532242688 -10.8173972303583 -4.87679996702697 -7.27464018817718 -4.04332673919299 -14.9928177845913 -12.9836537215584 -10.0244357877185 -8.66674957473677 -11.9377834555886 -16.5956116640124 -7.21751976492502 -8.8663375013208 -7.73445617425768 -11.1445852781071 -11.8943225153437 -15.5201504723338 -13.8246459977338 -10.77921589312 -12.8647633983278 -9.88965155018013 -3.9412060738075 -3.73530356416516 -10.6250641606631 -10.0616369096447 -17.7217349541368 -6.04981627632237 -9.34873824844495 -9.03255725181182 -3.2423906939627 -9.07140343982826 -12.0037781299509 -5.47691452923595 -12.693179872748 -7.5150119647714 -10.3366298417832 -6.04527792672716 -6.37343679308702 -11.1117960971235 -11.5917680136138 -9.19702871706738 -4.09524177295066 -9.48516930765562 -8.47058171338038 -15.5583389196489 -8.63696574834629 -10.520585277944 -13.8796437410325 -9.33554231753921 -7.42583963166827 -13.2068609582593 -13.3918644457511 -8.7226535513196 -8.08719405323621 -15.6761957270761 -8.62501435301382 -7.56529129733647 -7.95151591820311 -11.2083563927425 -7.14272172299635 -10.0470066085449 -9.70002529194329 -9.14409545131964 -10.8280308445238 -12.9413288478382 -9.50830181699622 -15.0777275469423 -7.643277393651 -10.1407201061861 -8.42540310667474 -3.51952691252715 -5.33866000541108 -13.5156092634439 -9.71145068496775 -9.32736924810864 -10.7038360459919 -7.2669098037341
199904 -6.59675522820227 0.139082038472281 -11.4104581436495 -16.5593566888304 -11.0700242156024 -14.1869679658734 -6.03862567167515 -14.1727474885932 -11.1105188362696 -11.5058303746646 -6.01762225177827 -13.9208848147406 -8.10070135479459 -8.4595080921533 -10.5788766516645 -6.45025010045726 -10.0650109174999 -9.65180309195486 -10.6008330090656 -13.7586836068497 -9.75547491069977 -12.3187779721123 -8.60192894234855 -10.0413492933715 -8.40461159431292 -13.5518783066431 -10.9349777344311 -4.89295595878736 -6.86165252210533 -4.09912568997561 -15.0599203324095 -12.9998084722422 -10.1371870078446 -8.58612113535655 -12.0869889610175 -16.680998354793 -7.34846010037429 -8.94647971118652 -7.71387959853842 -11.1976440619877 -11.8537844256627 -15.4149692814899 -14.0103845545826 -10.8630641517184 -12.7820779844495 -9.69924674512415 -3.77254004776031 -3.38211138577991 -10.0911389301868 -10.1044749516798 -17.7717717125239 -6.21262428339582 -9.18769150963799 -8.68604593492453 -3.03809699145876 -9.1250325839487 -11.8890628591737 -4.99085666373642 -12.5359896794123 -7.36674104242656 -10.269951147766 -6.25112949416231 -6.35225990518358 -11.0497333587438 -11.3293860295419 -9.33739043640005 -4.26040317563696 -9.22882674581782 -8.48693170158013 -15.7683142920977 -8.77450796882391 -10.5751078698699 -13.47795714574 -9.31217604237604 -7.45069103021432 -13.2276949277614 -13.3957608058441 -8.56282886378248 -7.88047350256467 -15.0211365803653 -8.81794450846178 -7.13989559470085 -7.58455721155757 -11.4040570613311 -7.08005225048141 -9.88644565034822 -9.8327575241348 -8.92684323529171 -10.9638931212833 -12.7789246095223 -9.16258239314387 -14.7436389876731 -7.75701608597983 -9.70080905126196 -8.51677266774364 -3.57589439980828 -5.35777538720306 -12.8914556741548 -9.2590892069768 -9.45642825996913 -10.6052221590023 -7.32699011799194
199905 -6.66144165693119 0.154791435325548 -11.6839448984012 -16.9339048787209 -11.2262026949457 -13.910591803481 -5.89056576162674 -13.9467614719705 -11.0644059692924 -11.8621235425505 -5.99084324060939 -13.7731265400836 -8.29043046441294 -8.84734283054007 -10.8719399058284 -6.67641652633941 -10.0556377222161 -9.50767269615251 -10.4076438099047 -13.5298985736637 -9.68491711479238 -12.1713948995475 -8.67266804266373 -10.2096625805872 -8.52442151135533 -13.3991187607218 -11.0475230289041 -4.78745406877248 -6.80082127948922 -4.25640831462881 -15.1434526060327 -13.1683542643485 -9.78494156897722 -8.8218500324799 -12.4166121512037 -16.5532850438362 -7.6022414324723 -9.05397140696273 -7.7756530824179 -10.9793058596832 -11.9306681556064 -15.5583853770295 -13.6884350139954 -10.2877526591855 -12.9824458863963 -9.7513267404344 -4.07756560122092 -3.41223100398038 -9.84109249695198 -10.1191152894137 -17.9655618774235 -6.49454832046183 -9.29707770514456 -8.9428397186357 -3.01184224500624 -9.04096030148005 -12.1183472432688 -4.80670187344583 -12.6301983811687 -7.26821162937334 -10.5249083146993 -6.23979549720635 -6.17490996122647 -11.1807109580854 -11.5311777345027 -9.29414010992644 -4.48617556158859 -9.3528182657487 -8.3865352277158 -15.8619441527577 -9.03182618458396 -10.697064392248 -13.6024531606003 -9.62141648966224 -7.48224282404988 -13.4130148987779 -13.6355633201306 -8.71971713250881 -8.04142535881704 -15.3336314128079 -8.54265914388703 -6.72859066929963 -7.83938323614857 -11.0320260827787 -6.96830215681938 -9.67639267688236 -9.91132041751315 -8.75631602720242 -10.875829646195 -12.5435736773901 -9.37865787276093 -14.6669443301101 -7.89673865191847 -9.80836227830351 -8.2460514176782 -3.65945649332471 -5.68700622515883 -13.0849069797542 -9.10411754103642 -9.64253317955246 -10.6781374669944 -7.21742155861478
199906 -6.52837594100153 0.120090995019206 -11.6428054908379 -17.0165078900076 -11.3042556048537 -13.9678177964846 -5.93895765672829 -13.963741329168 -11.1345027974988 -11.8887971626692 -6.015011225103 -13.7773202680828 -8.25405224352531 -8.72164580264176 -10.8742198929536 -6.65184202279059 -10.1128985209136 -9.39086613160587 -10.4189666737696 -13.460308065886 -9.75378782557237 -12.242319743202 -8.74770757833911 -10.1306489513697 -8.57924913662684 -13.2835531474325 -11.0884742055292 -4.82257570993261 -6.86422845348968 -4.32732455075022 -15.023347732239 -13.2217957359979 -9.76256655077874 -8.88433345420547 -12.4674842630968 -16.4024628002308 -7.67190051648929 -9.03232568785606 -7.75195156918609 -10.8112355830762 -11.9766185782075 -15.6057567077052 -13.7450454231457 -10.2416177469796 -13.0616029366262 -9.81381674009869 -4.09043961200604 -3.47966875149264 -9.89287450210239 -10.0382863358749 -18.04287582659 -6.56901041399935 -9.33406339269538 -8.98851758122776 -3.07271910986986 -9.11771186239172 -12.1897939448627 -4.83316730700534 -12.7005111270961 -7.33774944854417 -10.5603642247393 -6.31113773047436 -6.17119200066927 -11.2547927999175 -11.6078450259997 -9.3008739921727 -4.55054403416915 -9.30475990138389 -8.35740365598216 -15.8163153088738 -9.03212233266184 -10.6936597220553 -13.6351548442898 -9.69919822243575 -7.39267005714705 -13.2458292671853 -13.7140440850771 -8.69655561114855 -8.11798959106049 -15.4078676861315 -8.4677997339814 -6.76633914413447 -7.78278191537047 -10.9696552130011 -7.04127397128358 -9.72341193411839 -9.97147528327482 -8.83348848072951 -10.933621371973 -12.5751952051967 -9.43191932326615 -14.6978782396469 -7.90570317202639 -9.82732414214693 -8.25245394470429 -3.71653199759243 -5.67063674160939 -13.1641056888854 -9.16605464916549 -9.64700508182568 -10.7438604499527 -7.12384668292085
199907 -6.44107564904193 0.106053739225515 -11.6509481874818 -16.8774594581661 -11.2968783716562 -13.7812912388691 -5.91646381921469 -13.8731142987858 -11.1441002986731 -11.8830552860477 -6.03862129533792 -13.493732309478 -8.2538962557422 -8.7092703326733 -10.7692493065467 -6.53353965353036 -10.1064940022311 -9.2742311375666 -10.3975705821784 -13.4654739829851 -9.74527874657265 -12.2318692835979 -8.77190223552817 -10.1419091714755 -8.57872227810978 -13.281581959102 -11.1130853907723 -4.84287548057429 -6.87820472255343 -4.16913948170388 -15.0165483301762 -13.2467274337889 -9.78701680274592 -8.81853788219862 -12.4664268034189 -16.4258103170013 -7.59208625721761 -9.01342008032333 -7.62640572605469 -10.835894717904 -11.9829797894098 -15.1991083021024 -13.6991630372452 -9.98002281807377 -13.0046669033563 -9.82979477409584 -3.7488602256516 -3.4802233776047 -9.90168859264522 -10.0526003586507 -18.0667727845904 -6.57483855264946 -9.28282249575576 -8.91034432355862 -2.96646299675885 -9.14124212275398 -12.0980032037771 -4.67318721641621 -12.5097134637272 -7.18926192785101 -10.518539257981 -6.22915902594765 -6.18123027920348 -11.145833248307 -11.6076542460024 -9.21221535822461 -4.57271841249698 -9.31871357518988 -8.3814533322893 -15.832555243579 -9.0412753362908 -10.6552041323631 -13.660466461666 -9.65317968425337 -7.30943136682094 -13.2410444680791 -13.5963341823168 -8.65702528446273 -8.02315294801357 -15.2752731634602 -8.47280419131864 -6.72248306589922 -7.79870560338489 -10.9465186440205 -7.05213016138282 -9.71565655411848 -9.89745754764777 -8.79182765637077 -10.7838850090588 -12.5040977413831 -9.28654500389279 -14.5993071219893 -7.84300441662669 -9.63101458454718 -8.20738376947963 -3.69377035843541 -5.68786256134535 -13.159965541946 -9.15204911638845 -9.63107164857997 -10.7576001222904 -7.1471805266577
199908 -6.45523589517969 0.123399780598301 -11.6453720848638 -16.8819856657853 -11.2424341738732 -13.7850024560484 -5.91878314622993 -13.8770172848933 -11.0918275319043 -11.6792385057009 -6.03893341209134 -13.4979422154385 -8.11867667405259 -8.70463167499824 -10.7118343182201 -6.49481563540006 -10.0999786398542 -9.27623112576601 -10.384292205732 -13.4662010682701 -9.72664592293217 -12.2362732025663 -8.67424661765563 -10.1446491913099 -8.57773150418941 -13.2782696042097 -11.0532582166967 -4.81317762807758 -6.88168279100254 -4.16560418144527 -15.0093797510757 -13.2507921508995 -9.7818107398149 -8.81238495969667 -12.4651888051791 -16.410167115146 -7.59169712591139 -9.00682735584482 -7.62126040025692 -10.8323195276043 -11.9868785901842 -15.2033079925121 -13.6391259451662 -9.94786833802042 -13.0089738658381 -9.83217853503302 -3.73233835806639 -3.48151723429302 -9.3780957475178 -9.88793135098154 -18.0596845315881 -6.5360672614218 -9.28020460232903 -8.91332032383758 -2.96615931398012 -9.14526872995771 -12.0939283215576 -4.60380314683149 -12.470355615449 -7.04986145983362 -10.5226386037051 -6.20277053113847 -6.11250572110751 -11.1497668664669 -11.6119109464965 -9.20942937660583 -4.52163863047554 -9.20094462333974 -8.38447377752163 -15.6850839312423 -9.04360051995035 -10.6453378275331 -13.6555904775023 -9.65266400109499 -7.30932640801893 -13.2444838678121 -13.5554245530814 -8.65904110051965 -8.02672023922175 -15.273097899254 -8.46485356706726 -6.72619336916183 -7.79828002889935 -10.9508240770061 -7.05630089024982 -9.57118689142036 -9.8520559909846 -8.78946528016604 -10.770499938604 -12.4999893019859 -9.28055488542712 -14.5795784801088 -7.84092089682531 -9.56349307146855 -8.19336563349011 -3.69760885026358 -5.58663725063939 -13.1643220438646 -9.15634031287751 -9.60872894749871 -10.7339903448723 -7.13125981369038
