
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
2005   8.04  12.97   7.01  11.10   5.82  14.41   5.30  12.54  11.72   2.56
2006  29.38  27.11  27.89  48.56  23.61  21.61  33.17  34.43  31.58 -21.93
2007  36.15  48.19  26.28  34.92  31.00  23.88  35.27  23.36  55.43 -20.66
2008 -51.73 -50.75 -57.15 -44.61 -61.97 -45.23 -57.09 -31.57 -55.62 -74.29
2009  66.88  89.09  46.76  96.70  44.66  83.62  47.57  87.62  67.48 113.37
2010  28.99  34.58  25.82  45.97  36.01  45.16  15.52  33.82  32.07  25.81
2011 -16.76 -26.70 -18.22 -18.12 -19.39 -13.24 -15.19  -9.66 -16.93 -14.99
2012  27.86  38.69  24.65  36.62  27.21  36.06  26.40  27.76  29.23  28.14
2013  12.28   0.04  33.30  -0.34  31.02   0.70  30.48  12.58  -0.27  60.80
2014   2.26  12.82 -17.21  13.99 -11.94   9.34 -11.83  12.01  -3.31  -9.63
2015  -2.10  -3.53  -5.98  -0.61  -1.45  -6.19  -0.06  -1.56  -6.52  16.97

     Value-Weight Dollar Returns      All 4 Data Items Required
              -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
        Mkt   High    Low   High    Low   High    Low   High    Low   Zero
1975  97.58 103.27 133.10  47.81  99.84 121.39 109.49  90.32  96.14 -99.99
1976  39.78  68.09  16.15  91.52  21.55  97.33  23.05  39.90  26.21 -99.99
1977 -13.37 -17.55  -6.71 -16.52 -15.31  -5.82 -15.31  -7.81 -17.01 -99.99
1978  22.03  63.20   4.77  28.82  27.98  37.25  23.50  43.83  15.47 116.49
1979  73.87  67.76  42.67  54.51  97.04  52.75  95.05  50.74 113.45 -99.99
1980  56.29  77.99  73.76   7.35  67.55  13.07  69.96  17.32  81.28 -99.99
1981  -8.48   0.31 -15.54   4.46 -12.46   4.46 -12.46  -0.71 -12.26 -99.99
1982 -45.01 -35.44 -57.23 -33.78 -52.18 -30.98 -52.18 -24.32 -54.14 -99.99
1983  -0.23 -33.66   3.40  18.51   7.11  -3.93   6.47  -0.79  11.36 -99.99
1984  36.23  33.98  35.68  54.18  38.55  29.29  33.82  51.72  30.41  30.61
1985  59.84  75.78  74.89  52.59  74.69  43.89  63.60  47.81  94.10 -99.99
1986  56.03  36.09  61.54  67.63  46.12  87.78  46.12  57.24  47.52  47.70
1987  -0.92  25.03  -2.81   3.95  -9.28   3.76  -9.66   3.29  -9.32 -99.99
1988  25.08  56.07   9.72  40.22   5.28  51.92   7.58  30.49   7.82  48.56
1989   9.86   7.05   7.56  12.96  13.41  24.29  11.38   5.82  15.43 -99.99
1990  16.86   0.85  13.16  22.59  16.55  -5.43  15.86  26.78  13.92 -99.99
1991  38.45  39.14  33.36  39.35  32.71  41.08  35.04  45.20  30.18 -99.99
1992  24.21  21.17  28.07  35.23  31.83  14.16  33.76  20.36  26.89 -99.99
1993 106.22 104.91  86.42 112.23 100.57 125.73 104.03  72.86 114.35  64.39
1994 -24.98 -29.43 -24.50 -30.75 -22.86 -31.20 -20.48 -30.18 -25.22 -99.99
1995  19.20   2.83  17.02  40.58   5.08  31.25   5.93   4.44  31.09 -99.99
1996  26.73  50.32  14.90  46.12  38.77  33.60  25.30  29.03  37.82  86.92
1997 -15.53 -32.91  -6.33 -15.62 -32.31 -34.40 -27.75  22.15 -26.47 -25.45
1998  -7.08 -22.27 -10.97   8.84  -3.52   9.72  -7.15 -18.62  -2.20 -99.99
1999  62.64  33.91  80.42  14.79  85.89  34.06  78.38  57.00  86.93  60.41
2000  -1.90  -0.27  -8.82   2.72  -7.41   9.90  -3.87  14.85  -3.76  10.23
2001 -18.46  -4.73 -28.89 -17.95 -31.04 -18.90 -30.12  12.62 -21.60 -55.83
2002 -17.13 -14.68   9.00  20.73 -28.24  18.61 -24.90  14.18 -27.23 -36.21
2003  36.53  45.82  35.26  32.16  31.87  44.41  34.67  36.44  51.68   8.74
2004  26.33  37.28  20.33  24.88  19.98  19.42  22.96  25.04  36.61 -39.66
2005   8.80  12.28  12.17  17.51   6.74  18.14   6.59  18.34  10.08   7.77
2006  26.44  24.46  30.77  45.51  24.73  21.40  30.09  24.69  22.77 -23.06
2007  38.39  39.66  25.60  34.54  29.17  23.55  47.53  13.49  58.72 -31.02
2008 -50.63 -51.92 -54.82 -44.25 -61.80 -45.47 -56.57 -32.15 -52.59 -75.80
2009  66.33  84.63  45.34  93.32  43.66  83.59  46.73  88.72  61.58 137.93
2010  29.10  30.57  34.09  43.17  35.75  45.64  19.50  32.43  33.41  26.77
2011 -14.92 -23.38 -13.92 -18.53 -16.18 -16.93 -13.82  -6.22 -16.88   1.76
2012  29.43  38.34  26.34  37.04  27.72  37.43  26.90  28.19  29.93  39.96
2013  12.04   2.94  33.66  -0.52  32.01   0.60  33.07  11.38   2.40  77.89
2014   2.41  13.28 -15.83  14.76 -11.96  12.28 -11.25   8.74  -3.04 -14.22
2015  -2.74  -4.15  -6.74  -3.57  -1.56  -5.41   0.25   0.76  -1.61  30.49

     Value-Weight Local  Returns      All 4 Data Items Required
              -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
        Mkt   High    Low   High    Low   High    Low   High    Low   Zero
1975 102.53 108.36 138.94  51.51 104.85 126.93 114.74  95.09 101.05 -99.99
1976  29.78  56.07   7.84  77.82  12.86  83.21  14.24  29.89  17.18 -99.99
1977 -14.44 -18.58  -7.86 -17.55 -16.36  -6.99 -16.36  -8.96 -18.04 -99.99
1978  27.00  69.84   9.04  34.06  33.20  42.85  28.53  49.69  20.18 125.31
1979  79.11  72.82  46.98  59.17 102.99  57.36 100.94  55.29 119.90 -99.99
1980  62.04  84.54  80.15  11.29  73.71  17.23  76.21  21.63  87.95 -99.99
1981   1.24  10.96  -6.57  15.56  -3.16  15.56  -3.16   9.84  -2.93 -99.99
1982 -37.07 -26.11 -51.05 -24.21 -45.27 -21.01 -45.27 -13.38 -47.51 -99.99
1983  19.51 -20.53  23.86  41.96  28.30  15.08  27.53  18.84  33.39 -99.99
1984  36.98  34.72  36.43  55.03  39.31  30.01  34.56  52.56  31.13  31.33
1985  59.60  75.51  74.62  52.35  74.43  43.67  63.35  47.58  93.80 -99.99
1986  55.71  35.81  61.21  67.28  45.82  87.40  45.82  56.92  47.22  47.40
1987  -1.49  24.31  -3.37   3.35  -9.81   3.16 -10.18   2.69  -9.85 -99.99
1988  26.10  57.34  10.61  41.36   6.14  53.15   8.45  31.55   8.70  49.77
1989   9.74   6.94   7.45  12.84  13.29  24.16  11.26   5.72  15.31 -99.99
1990  16.75   0.76  13.06  22.48  16.45  -5.52  15.76  26.67  13.82 -99.99
1991  38.08  38.77  33.00  38.97  32.35  40.70  34.68  44.81  29.83 -99.99
1992  23.65  20.63  27.49  34.62  31.23  13.65  33.16  19.82  26.32 -99.99
1993 105.72 104.40  85.96 111.71 100.08 125.17 103.53  72.43 113.82  63.99
1994 -24.82 -29.28 -24.34 -30.60 -22.69 -31.05 -20.31 -30.02 -25.06 -99.99
1995  19.11   2.75  16.93  40.47   5.00  31.15   5.85   4.36  30.99 -99.99
1996  26.75  50.34  14.92  46.13  38.79  33.62  25.32  29.05  37.84  86.94
1997 -15.37 -32.78  -6.15 -15.45 -32.18 -34.28 -27.61  22.38 -26.32 -25.30
1998  -7.12 -22.30 -11.00   8.80  -3.56   9.68  -7.18 -18.65  -2.24 -99.99
1999  63.21  34.38  81.04  15.19  86.53  34.53  79.00  57.55  87.58  60.97
2000  -1.58   0.07  -8.52   3.06  -7.10  10.27  -3.55  15.23  -3.44  10.60
2001 -18.48  -4.76 -28.91 -17.97 -31.06 -18.92 -30.14  12.59 -21.62 -55.84
2002 -17.13 -14.68   9.00  20.73 -28.24  18.61 -24.90  14.18 -27.23 -36.21
2003  35.93  45.19  34.67  31.58  31.30  43.78  34.08  35.84  51.01   8.27
2004  26.48  37.44  20.47  25.03  20.12  19.55  23.10  25.19  36.77 -39.59
2005   8.54  12.00  11.90  17.23   6.48  17.85   6.33  18.06   9.81   7.51
2006  26.83  24.85  31.17  45.96  25.12  21.77  30.50  25.07  23.15 -22.82
2007  38.77  40.04  25.94  34.91  29.51  23.88  47.93  13.80  59.15 -30.83
2008 -50.94 -52.22 -55.10 -44.60 -62.04 -45.81 -56.84 -32.58 -52.89 -75.96
2009  66.43  84.74  45.43  93.43  43.74  83.70  46.81  88.83  61.67 138.07
2010  29.41  30.88  34.40  43.51  36.07  45.98  19.78  32.74  33.72  27.07
2011 -14.99 -23.44 -13.98 -18.59 -16.25 -16.99 -13.89  -6.28 -16.94   1.68
2012  29.14  38.04  26.06  36.74  27.44  37.12  26.61  27.91  29.65  39.65
2013  12.09   2.99  33.73  -0.47  32.08   0.65  33.14  11.43   2.45  77.98
2014   2.43  13.31 -15.82  14.78 -11.95  12.30 -11.23   8.76  -3.03 -14.21
2015  -2.80  -4.21  -6.79  -3.63  -1.62  -5.47   0.18   0.70  -1.67  30.41

Average of Annual Value-Weight Averages
(Annual Sum of Num / Annual Sum of Den)
All 4 Data Items Not Reqd
Ratios x 100   Firms is number in B/M

     Firms    B/M    E/P   CE/P    Yld
1975    26 123.81  15.13  20.28   9.40
1976    25  61.80   6.50   9.91   3.75
1977    25  49.21   6.04   8.98   3.46
1978    26  61.28   8.23  13.68   4.50
1979    27  54.72   8.49  13.36   4.70
1980    26  37.40   6.23   8.91   3.34
1981    26  27.96   5.68   6.98   2.48
1982    26  50.81   7.48   9.34   3.64
1983    28 110.34  17.20  21.13   7.74
1984    33 103.86  11.77  14.62   5.95
1985    32  68.23   9.06  12.17   4.67
1986    31  47.33   6.73   7.39   3.66
1987    39  37.64   5.68   6.31   3.03
1988    43  52.08  10.95  10.17   3.75
1989    50  59.60   8.26   9.15   4.12
1990    53  76.21  10.06  10.93   4.86
1991    57  87.82  10.13  11.04   5.44
1992    59  65.77   7.90   9.81   4.35
1993    61  58.36   7.24   9.02   3.98
1994    65  33.10   4.51   5.44   2.11
1995    70  68.39   7.90   8.69   3.68
1996    70  60.16   7.49   8.50   3.38
1997    72  46.94   6.07   7.57   2.77
1998    62  73.92   9.31   9.58   4.33
1999    59  81.00   6.74   8.22   3.91
2000    62  50.35   4.08   4.56   2.46
2001    56  63.72  13.98  18.79   2.59
2002    55  82.56   6.77   7.13   3.21
2003    80  96.33   6.72   9.24   3.61
2004    69  68.98   5.24   7.43   2.68
2005    75  62.07   5.56   7.56   2.75
2006    79  64.38   6.62   9.31   3.21
2007    72  53.37   5.95   8.09   2.55
2008   761  46.36   6.79   8.27   3.24
2009   757 122.92  20.10  23.63   6.86
2010   754  71.04   6.08   8.30   2.96
2011   760  63.03   9.03  10.61   2.58
2012   783  86.67  14.69  16.51   3.63
2013   805  78.38  12.34  14.03   2.81
2014   821  78.10  10.63  12.28   2.96
2015   887  82.32   9.43  11.16   3.95

Average of Annual Value-Weight Averages
(Annual Sum of Num / Annual Sum of Den)
All 4 Data Items Required
Ratios x 100

     Firms    B/M    E/P   CE/P    Yld
1975    17 134.10  14.25  20.28   9.41
1976    19  69.81   7.09   9.91   4.35
1977    20  57.33   6.71   9.30   3.95
1978    23  74.94   9.61  13.68   5.17
1979    21  66.94   9.75  13.36   5.42
1980    19  45.39   6.66   8.91   3.73
1981    19  35.55   5.30   6.98   2.75
1982    17  56.84   7.46   9.34   3.64
1983    18 117.51  17.28  21.13   7.75
1984    20 103.75  10.90  14.47   5.41
1985    21  67.81   9.01  12.12   4.52
1986    21  41.73   5.83   7.39   3.22
1987    29  33.57   5.24   6.30   2.76
1988    31  42.32  11.90  10.54   3.74
1989    38  54.43   7.99   9.19   4.07
1990    39  69.06   9.48  10.93   4.79
1991    37  61.56   9.35  11.07   5.08
1992    39  49.90   8.05   9.81   4.35
1993    41  46.61   7.23   9.02   4.07
1994    43  27.50   4.44   5.48   2.19
1995    47  52.72   7.19   8.67   3.37
1996    45  50.08   7.20   8.50   3.19
1997    41  42.04   6.35   7.57   2.87
1998    38  57.30   8.11   9.58   3.84
1999    34  65.33   6.64   8.27   4.03
2000    32  37.05   3.45   4.56   2.33
2001    34  56.70  18.31  19.50   2.24
2002    40  84.48   5.69   7.15   3.05
2003    62 102.67   7.11   9.24   3.74
2004    52  74.90   5.31   7.08   2.91
2005    60  65.72   5.52   7.74   2.64
2006    64  69.44   6.49   9.42   2.86
2007    59  57.89   5.97   8.19   2.32
2008   578  47.25   6.78   8.31   2.73
2009   545 116.93  20.10  23.74   5.64
2010   380  66.09   6.09   8.28   2.85
2011   512  62.68   9.11  10.63   2.53
2012   546  85.99  14.70  16.67   3.62
2013   501  76.67  12.34  14.07   2.75
2014   524  77.98  10.62  12.34   2.94
2015   576  84.13   9.42  11.29   3.95

Copyright 2016 Kenneth R. French
